x,y
37.5667554,126.9743433
37.5602114,126.97730850000002
37.5601052,126.9768794
37.559478600000006,126.977279
37.55982156648808,126.97576217798893
37.56570795461065,126.97510701604341
37.56057153003278,126.97632274922105
37.5650593,126.9756235
37.553813999999996,126.9831571
37.55450270000305,126.98316250000347
37.553799204879375,126.98252065513802
37.55322739999999,126.98361830000002
37.55147720000001,126.98949999999999
37.55385705722389,126.98127794649425
37.55133670002588,126.99735685003603
37.5521097,126.99682579999998
37.5541845,126.985331
37.5586056,126.97721190000001
37.558908,126.9772351
37.5583351,126.9772037
37.5487678,126.99676270000002
37.5475858,127.03697890000001
37.523512745974166,126.95824498721122
37.54201369999999,127.04368539999999
37.54064289999999,127.04807959999998
37.5413189,127.0484211
37.541090399999995,127.04663370000002
37.53987145000069,127.04765659999394
37.55925135737538,127.0734613398029
37.5521513,127.0127073
37.520947250001306,126.99673130000731
37.548814000022546,127.05279425004174
37.5482234,127.0537273
37.5480167,127.0517499
37.54859809999999,127.05568270000002
37.54736299999999,127.0550858
37.54677457820841,127.05482594849383
37.5480345,127.05541029999999
37.54729820000001,127.0525683
37.5484933,127.0512191
37.545729999999985,127.0543544
37.54619089999999,127.05456639999998
37.54550735001186,127.05554084991809
37.5463804,127.0521685
37.5583860054127,127.0167744184017
37.55952370000001,127.0172374
37.558793252193865,127.01549847855883
37.563167641534335,127.02170424286747
37.5634514,127.0207669
37.5629014917365,127.02292085437085
37.562007,127.02146490000001
37.562748799999994,127.0210958
37.5618797,127.0210429
37.5621877,127.02194890000001
37.5639572,127.016664
37.5638148,127.01719949999999
37.56485540004226,127.01692565000812
37.56328009999999,127.01628769999999
37.5634602,127.0229795
37.5638163,127.0204396
37.56407680000001,127.01975569999999
37.56449296531233,127.02084998120765
37.563550799999994,127.0202159
37.56161200424088,127.02064382825024
37.5624389,127.02010340000001
37.56322940000751,127.01926824996282
37.56233357962837,127.01843156410699
37.5625923,127.0194834
37.56150689797782,127.0180279012996
37.56119739999999,127.01807850000002
37.561827199999996,127.0172489
37.563412099999994,127.018775
37.5633832,127.01965
37.5577395,127.0136759
37.5573974,127.01345610000001
37.5573663,127.01468170000001
37.5581603,127.0125522
37.5597367,127.01420760000002
37.563903796389134,127.01863548263526
37.56418789999999,127.0136342
37.563958750018195,127.01441690004033
37.5614046,127.0200553
37.5622917,127.01961949999999
37.561230350040255,127.01951384994562
37.56114750923445,127.02048759959138
37.5645872,127.02153909999998
37.56505745001075,127.02138295000607
37.5563595,127.01286020000002
37.55592360001257,127.01260454992725
37.5567072,127.01305980000001
37.5567857,127.0117412
37.555979199999996,127.013863
37.5606928,127.0187456
37.56447119999999,127.02206140000001
37.5648985,127.02219400000001
37.5641408,127.02195810000002
37.56309799999999,127.01678159999999
37.5647371,127.01735850000001
37.5642798,127.0214102
37.55995590000001,127.01366790000002
37.55905149999999,127.01308790000002
37.562594100000005,127.02060860000002
37.564590400000014,127.01789460000002
37.562918700000004,127.0172677
37.5621758,127.02304849999999
37.5627433,127.01995730000002
37.567905799999984,127.00112689999999
37.56893850000001,127.00154519999998
37.5653878,127.00037410000002
37.56546610000001,127.00159100000002
37.56498109999999,127.00040020000002
37.5657917,127.00036480000001
37.564493500000005,127.0004424
37.56488120000001,126.99900080000002
37.5650587,127.0016248
37.566736999999996,127.0014786
37.5662957,127.0015234
37.566675250056164,127.00019514999308
37.5662474,127.0003368
37.565877,127.00155680000002
37.567957815935024,126.9990846771718
37.56681085008762,127.00032859998265
37.56726200000001,126.99913049999999
37.56411309999999,127.00170710000002
37.5659997583994,126.99989808751758
37.56473389999999,126.9982899
37.56521799999999,126.99825270000001
37.5683541,127.0004541
37.5640229,127.0004766
37.52991975002955,126.99968169990457
37.53108645000369,127.00400904997856
37.53142235002986,127.00428100007846
37.53146509983795,127.00278572740193
37.531809850022775,127.00165814998957
37.531627313772375,127.00212267275266
37.530829700004674,127.00227415001002
37.53077920793656,127.00131751580626
37.53047531687827,126.99816055497114
37.53062785005203,126.99765055000587
37.53451989999999,127.0027814
37.5275542,127.0035737
37.5281343,127.0027514
37.528230210213664,127.00497416293031
37.5272714,127.00300860000002
37.53101518222424,127.00076348675499
37.531665399999994,127.00098080000001
37.53118055007255,127.00172580013414
37.5299657,127.0040616
37.53266249999999,127.00144589999998
37.5325517,127.00248990000001
37.53323785000114,127.00151414998477
37.5292342094169,127.00373774234842
37.52924280991081,127.00446235212307
37.5301731,127.0033629
37.533052,127.00256399999999
37.56514339731273,127.02060518828767
37.558622699999994,127.00977740000002
37.55907979999999,127.00982549999999
37.55901790000001,127.0086549
37.5587507,127.0105148
37.55822909999999,127.00965149999999
37.56261865001482,127.01772779991666
37.5615472,127.01226850000002
37.5613554,127.0126405
37.5617181,127.01194190000001
37.5621635,127.01277890000001
37.56570165000016,127.01919970000037
37.563286,127.0057359
37.562496800000005,127.0052878
37.5616047,127.00560149999998
37.56039191017928,127.00999114942587
37.56555814452783,127.01798493647604
37.565476195459674,127.01715105298206
37.56453944479826,127.0239286575283
37.5646568,127.0202395
37.56498599999999,127.0179554
37.56498185704026,127.01910566421692
37.559443210943435,127.00911750442
37.5611072,127.00276380000001
37.56112759999999,127.0035148
37.5603477502709,127.00304394561385
37.5620852799822,127.00305300775663
37.56159720001061,127.01056650005127
37.561281,127.01031489999998
37.5594752,127.00686720000002
37.5597772,127.0073391
37.56003239999999,127.0069011
37.56114053822759,127.00430136212249
37.561544300008734,127.00419085004211
37.564591699999994,127.0197196
37.5625153,127.0045752
37.56247129999999,127.0039577
37.56377910003347,127.00454655012516
37.56174410516804,127.00475689551934
37.5648656,127.0197124
37.5651432,127.01971490000001
37.56328529999998,126.97876969999999
37.56324159999999,126.97812580000002
37.56378690007745,126.97857119995503
37.562819600063044,126.97803920002073
37.5637144,126.97808670000002
37.563268599999994,126.9774707
37.56294820002709,126.97722505004177
37.56234849999999,126.99568330000001
37.5620311,126.9957098
37.56228747328086,126.99517746516226
37.56557765000026,126.99454184999632
37.566072199999994,126.9936073
37.56436735000464,126.97801239996902
37.5608334,126.98504040000002
37.56150960000001,126.98493840000002
37.56068969999999,126.98341490000001
37.5608918417565,126.98606066663419
37.562308051119025,126.97738242673242
37.5663471,126.9935718
37.565130350013796,126.99434814990632
37.564252754831166,126.99400210250973
37.53431485007748,126.99714074987699
37.5342604,126.9977761
37.53398829999999,126.9978597
37.5344189,126.9988945
37.53333270000001,126.9978385
37.5334735,127.00074
37.5336993,126.99698710000001
37.53400310000001,126.99563380000001
37.534313738702345,126.99952545643984
37.533603350042455,126.99893534996814
37.53331945000487,126.99901989999705
37.533642799999996,127.00155860000001
37.53387749999999,126.99845390000002
37.530657399999996,126.9971964
37.530676799999995,126.99681760000001
37.53012541203068,126.99700458815288
37.53030682549573,126.99932983527113
37.53048299999999,126.9986146
37.53087155006537,126.99978140005618
37.53012605006701,126.99764464992985
37.53412550000001,127.0016257
37.5340409,127.00271040000001
37.53460330000001,127.00169210000001
37.5338555,127.00479890000001
37.53504980000002,127.0017542
37.532181500000135,127.00551505000105
37.53301176522583,127.00455434430263
37.53184298427193,127.00415604935957
37.532544150005464,127.00402904995553
37.53152685737778,127.00350413631537
37.53159140760075,127.0056628696431
37.531562850006935,127.00462305002645
37.530965750011035,127.00471419993784
37.53182869999999,127.0052835
37.53213280003046,127.00489024996723
37.527894,127.00576970000002
37.526815799999994,127.00428740000001
37.5286674,126.9923898
37.52774855348547,126.99438256569537
37.52808139999999,126.9934735
37.5250310000567,126.9960957999144
37.524395899999995,126.9963113
37.52529210001221,126.99674030002747
37.5266595,126.9994781
37.52792525000104,127.00009215000796
37.52798345003268,126.99921700008612
37.5263185,126.9975423
37.525035500047565,126.99774220004004
37.5248959,126.99815759999998
37.525643000089566,126.99868240002523
37.5266731,126.9986234
37.525745199999996,126.99972790000001
37.526913750047356,126.99916134994422
37.52396224691104,126.99665007446042
37.522974,126.9953177
37.523679699999995,126.9971664
37.527313114414554,126.99901827764464
37.56952280201645,127.01592794547548
37.56959830000001,127.01419110000002
37.54929575002476,127.02920099999024
37.548862099999994,127.02944100000002
37.54948440001049,127.02870080000866
37.54851659174734,127.02976598178057
37.5459986,127.02730769999998
37.5475655,127.0292464
37.528766299999994,127.01110590000002
37.566365400000976,126.9926358500096
37.5678361,126.9956303
37.547810350001406,127.03068480000695
37.54775905000082,127.03017730000417
37.548276150003,127.03138605000404
37.54871446931279,127.03192892651701
37.550152539201285,127.02897458079893
37.55168429999999,127.0284506
37.55057718968406,127.02924087623377
37.5518328,127.029278
37.5515726,127.02865890000001
37.552288595266454,127.0293675000822
37.55285039999999,127.02826590000001
37.5495015,127.0298467
37.54972438076913,127.0307332832422
37.54903210011118,127.0289707331412
37.550009402056936,127.02790690908402
37.55036490000016,127.02994769999819
37.55052740000001,127.03087259999998
37.55110599999999,127.0312956
37.551272999999995,127.0309627
37.551070900045346,127.0304419500803
37.551311450000576,127.03019509999493
37.54885560001683,127.03345374993052
37.551369395481856,127.03536913058413
37.54907526330752,127.0329790543107
37.54898400784029,127.03102271468428
37.54919869999999,127.0323287
37.54944659999999,127.0306887
37.54966860220002,127.03191055633138
37.55012,127.03259550000001
37.54957200000482,127.03287625000736
37.55068167114234,127.03296144904874
37.55234033881984,127.03386125131539
37.55030699999999,127.03284280000001
37.55250929999999,127.0324853
37.553364699999996,127.03252690000001
37.5526174,127.03213959999998
37.5532614,127.03288869999999
37.553807299999995,127.0335861
37.5641377,127.03150919999999
37.56353765004593,127.0328514500542
37.5643927,127.0316864
37.5644032,127.03087219999999
37.564929500000005,127.0308691
37.56269489999999,127.03448380000002
37.5624413,127.034896
37.56301740000001,127.03487180000002
37.563053700000005,127.0339064
37.56224639720062,127.0339243749653
37.5642609,127.03290159999999
37.56331749999999,127.0333667
37.56390084343843,127.03380339326077
37.561975350004005,127.03442454999022
37.56228069999999,127.03528530000001
37.563941199999995,127.0354979
37.565199899999996,127.03566839999999
37.565516450003756,127.0363352500005
37.56388315001485,127.03607535000405
37.56390690000109,127.03510844998465
37.56478299999999,127.03562579999999
37.56260245000382,127.03346539998553
37.5644987,127.0343683
37.5649369,127.03444580000001
37.5646695,127.0329728
37.56509460000001,127.0330292
37.5648137,127.03176050000002
37.5655156,127.03312339999998
37.5652216,127.0318363
37.56593610000001,127.03320619999998
37.565851866607474,127.03401733857403
37.566467404023115,127.03320286066148
37.565983700000004,127.0327996
37.566600400000084,127.03208564999878
37.5660737,127.03199
37.5665189,127.03256700000001
37.566650400000164,127.03162559999798
37.5656434,127.0319177
37.56602430000001,127.0324337
37.5661853,127.03086950000001
37.56556439999999,127.03266240000002
37.5657551,127.0308673
37.56535565005688,127.0307494000195
37.56673235000016,127.0308677999979
37.56474080001022,127.03621615000183
37.5631809,127.0345255
37.5633512,127.0341647
37.56388110000001,127.03464580000002
37.5627758,127.0358352
37.562177850008325,127.03568355000802
37.55975214346792,127.03135074653659
37.56033719999999,127.03198920000001
37.559494799999996,127.0324463
37.5593952705307,127.03004288786026
37.55899479267111,127.03071035726578
37.5605588,127.03227930000001
37.559475899999995,127.03306509999999
37.56106431673848,127.03253145503882
37.561717613134256,127.03160838448727
37.559278533156956,127.02918285062697
37.5602243,127.03112129999998
37.56370750000384,127.0308338499788
37.56236469383559,127.03085789708113
37.55452,127.0272502
37.55580569999999,127.03182210000001
37.5546221,127.02681370000002
37.55188909999998,127.0297479
37.55177840000001,127.03052560000002
37.552716550001676,127.0289149000098
37.5529757,127.0293485
37.55228601573094,127.03010469021382
37.55270089999999,127.0302374
37.552787806490045,127.03070326796707
37.55308560000001,127.02976420000002
37.553458400005304,127.02955060004822
37.55345322057696,127.03027829651944
37.553183299999986,127.03092980000001
37.5524135,127.03145390000002
37.55287280004085,127.03126799991726
37.55294850000001,127.03191659999999
37.55207165001407,127.03083364996513
37.55402980000001,127.0315024
37.55449080000001,127.03185269999999
37.555792224642595,127.03410423960213
37.55755821075264,127.03409064532781
37.55553095002232,127.03436199999614
37.55535979999999,127.0336104
37.556097100037086,127.03368549994735
37.55742999999999,127.02965
37.557580399999985,127.0299765
37.55741460004236,127.03051494999208
37.5572881,127.0313128
37.558077250038835,127.03176034997645
37.5565887,127.03308550000001
37.5582245,127.03259320000001
37.5480927,127.02717290000001
37.551041699999985,127.02562870000001
37.55060378664731,127.02635152210232
37.550433,127.02593880000002
37.5502355,127.02704840000001
37.534453600000006,126.9938713
37.53447360000031,126.99342210000319
37.53453685000038,126.99448550000363
37.5314468,126.99389050000002
37.5326703,126.9917977
37.53297060003145,126.9917016500207
37.53327349999999,126.99157350000002
37.5329513,126.9912523
37.533557599999995,126.98959729999999
37.5335025,126.9913918
37.5338229,126.99105300000001
37.53426907920619,126.99002702325629
37.5342986,126.9908797
37.533048800026194,126.99432789999268
37.53398419999999,126.9950098
37.552440600000004,127.0018681
37.5536921,127.00099000000002
37.5353167011914,127.00591181186287
37.53480621797468,127.00630552508193
37.535521599999996,127.00635099999998
37.538322995412535,127.00409052456133
37.53845069999999,127.0045567
37.53839499999999,127.0031549
37.53875380000272,127.00389949997756
37.5376441,127.0036355
37.540189500000004,127.0028831
37.540125325083395,127.00341235537655
37.540695899999996,127.0034415
37.5402106,127.00244970000001
37.541400500010425,127.00289506668105
37.54179849999999,127.00322670000001
37.531806200000005,127.0087869
37.53734845003373,127.00624239995037
37.5380395,127.0055149
37.53824510000337,127.00587354996748
37.5383681,127.00533140000002
37.538215199999996,127.00453360000002
37.52158447542246,126.97701581731222
37.52105225000426,126.97882604997034
37.52237070000001,126.97751280000001
37.522996299999996,126.9771934
37.522721965240876,126.97873570527187
37.5250458,126.95542660000001
37.525421700051425,126.9559271998781
37.5258459,126.95445570000001
37.5245497,126.9568978
37.52347689999999,126.9769178
37.5248524,126.97760130000002
37.52515629999999,126.97760130000002
37.56626899999999,126.992023
37.56511529999999,126.9921521
37.565879800000005,126.99268770000002
37.564401399999994,126.9922196
37.52577945000137,126.95656260000345
37.5265561,126.9557921
37.53017439999999,126.96676669999998
37.5308167,126.9660038
37.529831200000004,126.9669326
37.53195230000001,126.96372460000002
37.528809640791565,126.96590219394619
37.52848069260032,126.96550066179847
37.529985499999995,126.9666113
37.5289307,126.9675154
37.53178725006475,126.96536789985333
37.5297388,126.96249360000002
37.5670115,126.99637590000002
37.56708969999999,126.99693340000002
37.56692125010269,126.99588764994816
37.5682732,126.99653529999999
37.567815599999996,126.99368150000001
37.56730880000358,126.99344989995903
37.56771359999999,126.994057
37.5671659,126.99747740000001
37.567560806880635,126.99776806659715
37.5665776,126.9957335
37.56825787819536,126.99275157859529
37.56437449999999,126.993432
37.5647647,126.9933727
37.53085320000001,126.965106
37.5324721,126.9568416
37.53230289999998,126.9649831
37.5349074,127.0552374
37.53464119999999,127.0561989
37.5351909,127.0542133
37.5361008940533,127.05575872539985
37.5354034,127.05340970000002
37.53578619999999,127.05357290000002
37.53583480000002,127.0518333
37.535688699999994,127.0547933
37.545682800000016,127.0347237
37.553925785536165,127.04521043244657
37.553728000163694,127.04333871986161
37.553958300126055,127.04404984994314
37.558239199999996,127.07178800000001
37.558977999999996,127.0694971
37.5594881,127.07306430000001
37.56042770000024,127.0704658499983
37.56003520000001,127.06912530000001
37.56055490000001,127.0697978
37.560612,127.06939500000001
37.56079595000319,127.06437819997113
37.5602233,127.0642738
37.56044729999999,127.06631829999999
37.56098835000626,126.97261730002153
37.56062465002075,126.97072080007621
37.561156499999996,126.9717329
37.56138080001016,126.97223494998865
37.5609639,126.9738392
37.56203819886842,126.97469667277083
37.5612806,126.97352109999999
37.56241200000366,126.97339675001962
37.564254899999995,126.97283885000004
37.56376530002326,126.97457560010479
37.56385213361597,126.97165677460463
37.56484426392477,126.97280220188256
37.5492932,127.04436580000001
37.549656494646655,127.04409101378404
37.548277199999994,127.0449981
37.56245570000001,126.9714882
37.56343,126.9697083
37.5639931,126.9695285
37.5633089,126.968728
37.5638352,126.96878420000002
37.56460489999999,126.9686235
37.562980850015265,126.97124010009142
37.564527650006596,126.96788085002159
37.5656854,126.9680835
37.56789409999999,126.968876
37.5566653,126.99257640000002
37.55762369999999,126.99236430000002
37.537536350012935,127.00479230005412
37.556765031172965,126.99332708962018
37.55600635002047,126.99306765009358
37.55976365000019,126.99110024999902
37.56068842512576,126.98938587527165
37.56042719687276,126.98840364702829
37.5604954,126.98770190000002
37.56099300006285,126.98769416667362
37.56109316667688,126.98757233332331
37.561118250041616,126.99064200003886
37.56106835000012,126.9867053499985
37.561289499999994,126.98984110000002
37.556711699999994,126.98429759999999
37.557004650039005,126.98404915003688
37.558542,126.98454330000001
37.55845257994012,126.98392057327729
37.5590299,126.98475390000002
37.558974226000906,126.9838443722708
37.55858069999999,126.9828339
37.558846300000006,126.98270480000001
37.5581107,126.98302310000001
37.55719750000001,126.9835551
37.55901007429665,126.98592496475283
37.5584234,126.98634040000002
37.5616494,126.9858753
37.543745438420906,126.98915321044339
37.56595170000234,126.97394879996742
37.520520899999994,126.9975022
37.524252542642394,127.00191515724934
37.526427952157086,127.00310864908212
37.5289581,127.0075106
37.52970710000001,127.0093374
37.546228499999984,127.016283
37.547162699999994,127.0150169
37.5488305,127.01558980000001
37.55307069999999,127.0120368
37.5528235,127.0122537
37.55315679999999,127.0116069
37.5547911,127.01061330000002
37.55539865006648,127.0101774677195
37.555191300000004,127.0108499
37.55446030002121,127.01089420007534
37.55681033464719,126.97258594096891
37.55774530000904,126.97194090005463
37.5574894,126.9727452
37.55729689999999,126.97189039999999
37.5581805,126.9693041
37.56209729403375,127.01487309253113
37.563074849627064,127.01544940530741
37.561976467402594,126.97307727119973
37.5627357,126.97550240000001
37.566914322381436,126.97723270592576
37.569279500000896,126.97734540000015
37.57005466562608,127.01767260222601
37.56972127507171,127.0325238751617
37.569997342865705,127.03313738097926
37.570862877592845,127.03427859864395
37.57089960496496,127.03784894590216
37.57142555007718,127.02352275006504
37.5715912,127.0229451
37.57117550000001,127.0233951
37.5719573,127.0371243
37.57173242299878,127.03657587100938
37.567770500009416,127.05137930002009
37.56807499999999,127.05087369999998
37.56812849999999,127.0509274
37.5693297,127.04908220000002
37.56897809999999,127.0495649
37.5697422,127.048575
37.570057999999996,127.0478883
37.569494599999985,127.04815279999998
37.57116419999999,127.0457604
37.5724617,127.0426965
37.56205139999999,126.9904207
37.5624239,126.9903663
37.56155613169081,126.99063125414
37.562131900034274,126.9913915499894
37.5619969,126.9897966
37.5640847,126.9911773
37.564253150003,127.0479312999986
37.565404199999996,126.9835397
37.564990699999996,126.9824364
37.56587355000003,126.97968214999987
37.56579223333392,126.98147153333856
37.5660381,126.9858922
37.5654044,126.9874314
37.566107,126.98448060000001
37.566220900010826,127.00687505000532
37.567008,127.0071137
37.56639500000001,127.005898
37.566643,127.004478
37.56639919999999,126.99205170000002
37.5669222,126.9925734
37.56647079999998,126.9934149
37.56652300000524,126.99454519999902
37.56691519598873,126.99447731618213
37.56662653335253,126.99512973336252
37.5672911,127.00481839999999
37.5344336,126.98893840000001
37.53504100000001,126.9888996
37.5375556,126.98672300000001
37.536541450003185,126.98696770003235
37.5546205,127.0456578
37.5551878,127.04594600000001
37.554929620702815,127.04463291139113
37.5543472,127.0462166
37.55487340010047,127.04810405003666
37.55535685962154,127.0488481079011
37.55699518191812,127.04495793068871
37.55633080006913,127.04486375000617
37.55696018257106,127.04423187244814
37.55521275354104,127.04653784903037
37.55703373472038,127.04833640430085
37.557249861038386,127.04952048357191
37.55925815000007,127.04923689999909
37.5597616071793,127.04899033325798
37.558487803457815,127.04867551970774
37.55827140820576,127.04943381181928
37.55904,127.04658860000002
37.55872756918307,127.04840747606453
37.556062640154344,127.04544800029974
37.55707730000094,127.04707970000229
37.5597835,127.041607
37.559313571679915,127.04457143822626
37.55852250000001,127.04524150000002
37.559235566850546,127.04314243244077
37.559326050000095,127.04366114999927
37.5594249831503,127.04202790399266
37.55615875439812,127.04885753992671
37.555788450007675,127.04994877503765
37.55807030688049,127.04559466888131
37.5576351,127.0452326
37.558453,127.04668580000002
37.559947300000005,127.04615
37.55458631026872,127.04440566638333
37.55745410000033,127.04204225000215
37.55693110000022,127.04787415000173
37.558102399999996,127.0421652
37.55852063780645,127.05024979243088
37.559796950009456,127.05019604999033
37.558068550026086,127.04466210005684
37.55857635002569,127.04593320006776
37.55696429999999,127.04695340000002
37.5567466,127.0458378
37.5582729,127.04634630000001
37.55768581453566,127.0482150383968
37.55815530000001,127.0476654
37.55801845000394,127.04397149999423
37.5565363,127.04412240000002
37.558687,127.04320620000001
37.558097129348575,127.03893435807933
37.55924219999999,127.03869629999998
37.5585853,127.0387873
37.558373350121975,127.03787067483763
37.55779749999999,127.04004720000002
37.55788009999999,127.04010390000002
37.5613019513476,127.03777918864412
37.56289050866676,127.03892829528223
37.5626583,127.0376102
37.559877699999994,127.03857800000002
37.559469,127.0385035
37.56130195000029,127.03682880000216
37.5490207,127.0548956
37.5472277,127.0594154
37.5639692,126.98075220000001
37.56322415002023,126.9836874499879
37.562615558931704,126.98406410636986
37.5636615,126.9834739
37.564539399999994,126.9869728
37.564173300326615,126.98628802615976
37.564920600004086,126.98646859996092
37.564675199999996,126.984796
37.563849499999996,126.9851142
37.56515382397206,126.98428546751575
37.56456055000051,126.98432225000506
37.563710650043035,126.98399889998089
37.564410200061346,126.98336219997896
37.56229609999999,126.98593570000001
37.56209779999999,126.98563490000001
37.562898187166425,126.98549474471432
37.5612835,126.98313259999999
37.56526639999999,126.98593780000002
37.565985999999995,126.984088
37.563322250002884,126.98527095002157
37.56376959999999,126.98447199999998
37.56193439999999,126.9844196
37.5619899,126.98484400000001
37.5618793,126.9839986
37.56492090008915,126.98334550000138
37.56325160000404,126.98458500003545
37.56527260006585,126.98659220003024
37.56270270000001,126.9847037
37.5613958,126.98409240000001
37.5632921,126.9841258
37.561923900002554,126.98879086666516
37.561847099999994,126.9875168
37.5617876,126.98666390000001
37.5618639,126.9881006
37.560625599999995,126.98266540000002
37.56119265000008,126.9882086000007
37.5623589,126.98296730000001
37.56260939999999,127.0504874
37.56231799999999,127.0507299
37.56218410000001,127.049184
37.56201235000222,127.05053825001247
37.56764080000001,127.04775490000002
37.567090900000004,127.0480508
37.570385599999994,127.0457665
37.5698782,127.04679510000001
37.5707362,127.0449999
37.5718604,127.042713
37.5716313,127.0437902
37.57241150000473,127.04097094995156
37.562900099999986,127.0501306
37.556504500040134,127.07030985003641
37.5565217000043,127.07190969997413
37.55730465002046,127.07109880002784
37.55491865000571,127.07104514996216
37.56950479999999,127.0066205
37.5680707,127.0066452
37.5710223,127.0267374
37.57054010000001,127.02652720000002
37.570755099999985,127.0257792
37.57020025000987,127.02646550001162
37.57008095000014,127.02797904999906
37.529700700000014,126.95080499999999
37.5300038,126.95134320000001
37.5324095,126.94844320000001
37.514974699999996,126.9828742
37.5153401,126.9832213
37.519962499999984,126.98705029999999
37.57066950000001,127.0336914
37.54407145349556,127.0496510500625
37.54571159999999,127.0501343
37.5444688,127.0494141
37.53765630000001,126.98052810000002
37.53859487919094,126.98046707839892
37.546236799999996,127.0026729
37.545648299999996,127.00275279999998
37.531858500000006,127.0089175
37.53093975676626,127.00998175253523
37.53647710002614,127.00544540010581
37.5407889,127.0038218
37.54121245002658,127.00363640011481
37.53964609999999,127.0041234
37.5443323,127.0020903
37.54520040000847,127.00219125000045
37.548654799999994,127.01266409999998
37.5473616,127.0126273
37.549532029247196,127.01242220202252
37.5457625,127.01554130000001
37.54535345008406,127.01554099996854
37.5460797,127.0156314
37.546636799999995,127.01537200000001
37.545075319342374,127.01709696199063
37.5451654,127.01635090000002
37.5633736,126.99300310000001
37.563979800000006,126.9934677
37.543425299999996,126.9601665
37.54336380000001,126.9597435
37.5445482,126.9610105
37.5429084,126.96057440000001
37.544571800001165,126.96821964999035
37.54395211882822,126.96765718582117
37.54526469999999,126.97338180000001
37.5455692,126.9733669
37.54593295744901,126.97407756095535
37.5451987,126.9729004
37.5445557,126.973571
37.53465686086474,126.97594697640956
37.53411750000001,126.97567600000002
37.529271466246406,126.9754530724137
37.53034680000027,126.97507984999719
37.5295704,126.9741531
37.53263499999999,126.97690469999999
37.5326039,126.9775074
37.532659250035906,126.97584215004036
37.5323516,126.9768869
37.532538699999996,126.975363
37.531465314505674,126.97517129710788
37.53283030000001,126.97542469999999
37.535005109512554,126.97720996982396
37.534033800003186,126.97637130001401
37.53338815000235,126.97689275002382
37.53364799999999,126.97837450000002
37.53319199999999,126.9760303
37.5556732,126.96344089999998
37.55492770000001,126.9642003
37.5559965,126.9627566
37.55501806816099,126.96329015218842
37.5549467,126.96492930000001
37.55494627830853,126.99615250763328
37.565239250008645,126.96730850002827
37.55035380002187,126.97215709999966
37.5498533500217,126.97205664999933
37.551088539445104,126.97217668818918
37.55033120011476,126.97384254999031
37.5503370000062,126.97322150000038
37.54981389999999,126.9735146
37.55040980008831,126.97466840003464
37.549876299999994,126.97432900000001
37.550272,126.97538780000001
37.54997420000344,126.97606759996117
37.550042225298114,126.97690214374069
37.5501873,126.97575659999998
37.55054019999999,126.9761566
37.5501680671494,126.97731364335438
37.54991439999999,126.97804630000002
37.55172529999999,126.98072610000001
37.5516706,126.98120049999999
37.5511643,126.9802112
37.551935,126.9798508
37.5500917,126.9815699
37.549044999999985,126.9807374
37.549193979298124,126.98015666264055
37.548866200007225,126.98139110000724
37.5497962,126.9816917
37.548389000022425,126.98314515005713
37.54870640003513,126.98211395002059
37.54927609999999,126.9827203
37.54839429999999,126.9836511
37.547762999999996,126.9829443
37.548284399999986,126.9823046
37.54817789999999,126.9838666
37.550178499999994,126.9826682
37.551288600000966,126.97401370000529
37.54447029999999,126.9730847
37.54512812992452,126.97208186792291
37.5405478,126.97407750000002
37.5403915,126.973291
37.5415795,126.9738164
37.5416696,126.9743412
37.53891079999999,126.970853
37.538092,126.9708377
37.53938800000001,126.97086190000002
37.53919135000331,126.97046545000705
37.56018461525642,126.96583423404184
37.559829199999996,126.9662119
37.55968445007066,126.9657493000816
37.56142480679769,127.03634740537024
37.56214180000258,127.03600405000115
37.562645399999994,127.03604670000001
37.558535599999985,127.0408223
37.5590957500003,127.04092769999626
37.558261556612436,127.03948308613313
37.560153950003595,127.03611144999417
37.5523517,127.03651509999999
37.55229279999999,127.0368816
37.55342625003859,127.03769879991322
37.55449625001795,127.03618540009214
37.55491827007727,127.03508728147479
37.55401906933125,127.0356110641036
37.5533896,127.03847180000001
37.55654169999999,127.03922130000001
37.551974999999985,127.03638249999999
37.5606149,127.0490736
37.56120284039526,127.04811072950532
37.5622393,127.0480977
37.56238182521119,127.0487578499724
37.56253100000595,127.04704900000145
37.563042252901354,126.99128275190816
37.56360919999999,126.99121620000001
37.5631164,126.9902817
37.563784300043444,126.99215229986382
37.5635027,126.9902277
37.5667909,126.9903432
37.56758700000001,126.99028199999998
37.56681919999999,126.99084869999999
37.56171809999999,126.9916295
37.567262799999995,126.9908439
37.566884,126.99197829999999
37.56671469999999,126.9884035
37.567207399999994,126.989628
37.5676246,126.9908809
37.568076700000006,126.99093080000002
37.562767499999985,126.99031610000002
37.567176,126.98839320000002
37.56719289999999,126.98905839999999
37.56715260000001,126.9876419
37.5674541,126.9925184
37.5674269,126.9919058
37.56249979999999,126.9913727
37.5627086500035,126.99219815003491
37.5666765,126.9876355
37.56253575753265,126.99340237939661
37.56139950000001,126.9922226
37.562694300053174,126.98887354999609
37.56372840000001,126.98817060000002
37.5622731,126.9888935
37.559416000090636,126.98390874993233
37.561903099999995,126.97826950000001
37.56186869999999,126.9761596
37.54058140003243,126.98973169998726
37.54119500000183,126.99012914998556
37.54111890359345,126.9909440071242
37.541353099999995,126.9935884
37.54090635000185,126.99339410001356
37.541553,126.99420530000002
37.54168310006468,126.99318540006946
37.54018924703477,126.99146439330184
37.54096989999999,126.9917376
