"자치구","안심 주소","CCTV 용도","WGS x좌표","WGS y좌표","CCTV 수량","수정 일시"
"중구","다산로 24길 23 맞은편 청구동마을마당","고정식","37.5558589999999","127.016294","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로24가길 7 ","고정식","37.5561289999999","127.016358","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 137 ","고정식","37.556147","127.01148","1","2018-11-20"
"중구","서울특별시 중구 남창동 소월로1길 10 ","고정식","37.556229","126.977279","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 퇴계로 4 가로판매대8","고정식","37.5562359999999","126.973279","4","2018-11-20"
"중구","서울특별시 중구 신당동 다산로24가길 7 ","고정식","37.5564809999999","127.016189999999","1","2018-11-20"
"중구","서울특별시 중구 필동2가 필동로 52 크로바빌딩","고정식","37.556522","126.995656999999","1","2018-11-20"
"중구","서울특별시 중구 만리동1가 만리재로 207 ","고정식","37.5565622607502","126.967628","1","2018-11-20"
"중구","서울특별시 중구 필동2가 퇴계로36나길 27 풍경","고정식","37.5566175452194","126.993517577648","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로12가길 23 회현어린이집","고정식","37.5567009999999","126.980211","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로6가길 6 ","고정식","37.5567111034582","126.978662","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로12가길 23 회현어린이집","고정식","37.5567769999999","126.98058","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 45 ","고정식","37.556899","126.981594","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로8길 27 ","고정식","37.5571129772848","126.965584","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로2길 25 ","고정식","37.557191","126.963249","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로24가길 1 ","고정식","37.5573339999999","127.016577","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로22길 29 ","고정식","37.5573539999999","127.014617","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로12길 39 회동장여관","고정식","37.5574255443181","126.981962621212","1","2018-11-20"
"중구","서울특별시 중구 봉래동2가 통일로 21 서울역앞우체국","고정식","37.5574893333474","126.971535","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로 45 ","고정식","37.55751","126.968089","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 소파로 91 ","고정식","37.557512","126.985225","1","2018-11-20"
"중구","다산로24길 77 옆 응봉삼성공원","고정식","37.557572","127.017005","1","2018-11-20"
"중구","서울특별시 중구 필동2가 필동로 42 ","고정식","37.5577529940895","126.995641887187","1","2018-11-20"
"중구","서울특별시 중구 필동2가 필동로 42 ","고정식","37.5578229999999","126.995394","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 218 ","고정식","37.557855","127.009496","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 149 ","고정식","37.5579469999999","127.011649","1","2018-11-20"
"중구","서울특별시 중구 필동2가 필동로 42 ","고정식","37.557949","126.995473","1","2018-11-20"
"중구","서울특별시 중구 필동2가 필동로 30 ","고정식","37.5585439707181","126.996945440769","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 퇴계로20가길 30 ","고정식","37.5585809999999","126.986602","1","2018-11-20"
"중구","서울특별시 중구 예장동 소파로4길 27 오피스웨이","고정식","37.5586013799853","126.988528668879","1","2018-11-20"
"중구","서울특별시 중구 중림동 청파로 429 ","고정식","37.5588309999999","126.968339","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로28가길 24 ","고정식","37.5589319999999","127.015013999999","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 소공로6길 32 ","고정식","37.558953","126.985902","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로25가길 15 장충동빌리지","고정식","37.5589607","127.001423499999","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 서애로3길 40 ","고정식","37.558967","126.9983381","1","2018-11-20"
"중구","서울특별시 중구 필동3가 서애로3길 10 ","고정식","37.5590500212535","126.997304856777","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로25가길 45 영웅타운","고정식","37.5590819150798","127.000418901443","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로25길 26 청우빌라","고정식","37.5592309999999","127.001108","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로25길 17 ","고정식","37.5594114838175","127.011767327784","1","2018-11-20"
"중구","서울특별시 중구 순화동 통일로 40 ","고정식","37.559492281092","126.971746087074","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 퇴계로20가길 8 ","고정식","37.559586","126.986386","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 65 ","고정식","37.559668","127.014118999999","1","2018-11-20"
"중구","서울특별시 중구 필동3가 서애로3길 10 ","고정식","37.559724","126.9975","1","2018-11-20"
"중구","서울특별시 중구 남산동3가 소파로 131 남산빌딩","고정식","37.559781","126.987521","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로27길 11 ","고정식","37.559854","127.002211","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 174 청구공영주차장","고정식","37.5599139999999","127.013955999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 165 ","고정식","37.559944","127.012516","1","2018-11-20"
"중구","서울특별시 중구 필동1가 퇴계로 184 스타빌딩","고정식","37.560025","126.992517","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 2 ","고정식","37.5600579999999","127.018157","1","2018-11-20"
"중구","서울특별시 중구 남학동 퇴계로 170 중부세무서","고정식","37.5601514134795","126.990151405334","1","2018-11-20"
"중구","서울특별시 중구 필동2가 서애로 30 ","고정식","37.5601514134795","126.996883749961","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 2 ","고정식","37.560174","127.018255999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 70 신진빌딩","고정식","37.5605467999999","127.0149722","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 77 청구역 56호선","고정식","37.5605639999999","127.013459999999","1","2018-11-20"
"중구","서울특별시 중구 필동3가 서애로 15 ","고정식","37.5605702784504","126.998176574707","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 26 ","고정식","37.5605853","127.0206778","1","2018-11-20"
"중구","서울특별시 중구 필동2가 퇴계로 210 ","고정식","37.5605897","126.9953635","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 2 ","고정식","37.560648","127.01869","1","2018-11-20"
"중구","서울특별시 중구 묵정동 서애로1길 26 ","고정식","37.560859","126.999945","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 91 ","고정식","37.5609168502248","127.011761963366","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 77 청구역 56호선","고정식","37.5609296074373","127.013312280178","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 서애로 12 고려빌딩","고정식","37.5611279999999","126.997252","1","2018-11-20"
"중구","서울특별시 중구 충무로4가 퇴계로 209 ","고정식","37.5613484680333","126.995392441749","1","2018-11-20"
"중구","서울특별시 중구 필동1가 퇴계로 179 ","고정식","37.5616699999999","126.9916","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 26 지산빌딩","고정식","37.5616849999999","127.020398","1","2018-11-20"
"중구","서울특별시 중구 북창동 남대문로 25 ","고정식","37.561861","126.978257","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로88가길 48 ","고정식","37.5621270999999","127.022104899998","1","2018-11-20"
"중구","서울특별시 중구 필동1가 수표로2길 28 ","고정식","37.5621691728307","126.992264986037","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 퇴계로 265 충무창업큐브","고정식","37.5621849999999","127.001161","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로38길 45 ","고정식","37.5623069999999","127.018133","1","2018-11-20"
"중구","서울특별시 중구 순화동 서소문로 81 혜명빌딩","고정식","37.562317","126.97044","1","2018-11-20"
"중구","서울특별시 중구 충무로4가 퇴계로 211 일흥빌딩주차장","고정식","37.5623201305007","126.995328068733","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로 198 써미트호텔","고정식","37.5623350136347","127.006000578403","1","2018-11-20"
"중구","서울특별시 중구 신당동 난계로6길 8 무학봉 근린공원 다목적 체력단련장","고정식","37.562486","127.024522","1","2018-11-20"
"중구","서울특별시 중구 신당동 난계로6길 8 무학봉 근린공원 다목적 체력단련장","고정식","37.5625459999999","127.024957","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로88가길 48 ","고정식","37.562609","127.022938999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로29길 46 ","고정식","37.5626220449232","127.011896073817","1","2018-11-20"
"중구","서울특별시 중구 충무로2가 명동10길 35 ","고정식","37.5627496140297","126.985363662241","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로8길 45 ","고정식","37.56277","127.009454","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로31길 26 ","고정식","37.562777253974","127.013242542743","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 퇴계로 265 충무창업큐브","고정식","37.5628409999999","127.001133","1","2018-11-20"
"중구","서울특별시 중구 충무로4가 퇴계로 211 일흥빌딩주차장","고정식","37.5628552145174","126.995188593864","1","2018-11-20"
"중구","난계로 6길 8 무학봉근린공원","고정식","37.562913","127.025051","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 퇴계로45길 16 진영빌딩","고정식","37.5630175084424","126.999107301235","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로42길 110 ","고정식","37.5630175084424","127.022850215435","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로40길 55 ","고정식","37.5631705905315","127.019191682338","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로31길 60 현대빌딩","고정식","37.5631727166694","127.011094093322","1","2018-11-20"
"중구","서울특별시 중구 인현동2가 마른내로6길 6 ","고정식","37.5631928999999","126.995696","1","2018-11-20"
"중구","서울특별시 중구 쌍림동 퇴계로 300 ","고정식","37.5632960325645","127.005684077739","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 퇴계로 265 ","고정식","37.5633279245731","127.001709043979","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로 210 민일치과","고정식","37.56337044723","127.007558941841","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로33가길 11 ","고정식","37.563383","127.014276","1","2018-11-20"
"중구","서울특별시 중구 광희동2가 퇴계로 336 ","고정식","37.5633853301541","127.009010016918","1","2018-11-20"
"중구","서울특별시 중구 정동 서소문로 89 삼정 아트테라스 정동","고정식","37.563422","126.971315","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로42길 72 ","고정식","37.5634342311698","127.020744681358","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로40길 33 ","고정식","37.5635128979538","127.018295824527","1","2018-11-20"
"중구","서울특별시 중구 정동 서소문로 89 삼정 아트테라스 정동","고정식","37.563526","126.9712644","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로42길 87 ","고정식","37.5636425916594","127.0218282938","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로40길 33 ","고정식","37.563662","127.018424","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 동호로31길 31 ","고정식","37.5636659790248","127.000440359115","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 퇴계로45길 16 진영빌딩","고정식","37.5637809999999","126.999448","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로42길 72 ","고정식","37.5637892941034","127.020441591739","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로38길 23 ","고정식","37.563813","127.017149","1","2018-11-20"
"중구","서울특별시 중구 광희동2가 퇴계로 326 ","고정식","37.56387","127.008011999999","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 동호로31길 31 ","고정식","37.56389","127.000153","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로40길 33 ","고정식","37.5638939999999","127.018922","1","2018-11-20"
"중구","서울특별시 중구 충무로3가 수표로 20 ","고정식","37.5639253656772","126.990175545215","1","2018-11-20"
"중구","서울특별시 서대문구 미근동 통일로 97 경찰청","고정식","37.563955","126.968678999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로31길 50 ","고정식","37.563958","127.01298","1","2018-11-20"
"중구","서울특별시 중구 광희동2가 퇴계로 326 ","고정식","37.5639869999999","127.008982","1","2018-11-20"
"중구","서울특별시 중구 신당동 왕십리로 397 ","고정식","37.56414","127.025857","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 마른내로 153 ","고정식","37.564287","127.005003","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 마른내로 145 ","고정식","37.5643654704723","127.00453877449","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 356 ","고정식","37.564399488126","127.011311352251","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 마른내로12길 7 ","고정식","37.5644164969469","127.000375986099","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로44길 64 ","고정식","37.564435","127.020895","1","2018-11-20"
"중구","서울특별시 중구 신당동 왕십리로 415 ","고정식","37.5645440629808","127.023799717426","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 364 ","고정식","37.5646099720126","127.012942135334","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로42길 43 ","고정식","37.5646259999999","127.019631","1","2018-11-20"
"중구","서울특별시 중구 저동1가 삼일대로 330 평화빌딩","고정식","37.5646419999999","126.988488","1","2018-11-20"
"중구","서울특별시 중구 저동1가 삼일대로 336 가로판매대39","고정식","37.564695","126.987103","1","2018-11-20"
"중구","서울특별시 중구 저동1가 삼일대로 336 가로판매대39","고정식","37.5647179999999","126.987226","1","2018-11-20"
"중구","서울특별시 중구 인현동2가 마른내로 74 ","고정식","37.564722","126.996655","1","2018-11-20"
"중구","서울특별시 중구 광희동2가 퇴계로 325 백운장여관","고정식","37.564788","127.008953","1","2018-11-20"
"중구","서울특별시 중구 저동1가 삼일대로 336 가로판매대39","고정식","37.5647949999999","126.987117","1","2018-11-20"
"중구","서울특별시 중구 저동1가 삼일대로 336 가로판매대39","고정식","37.564796","126.987226","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 236 ","고정식","37.5648587249301","127.01684474945","1","2018-11-20"
"중구","서울특별시 중구 광희동2가 퇴계로 325 백운장여관","고정식","37.5648927423587","127.008095383644","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 마른내로 147 ","고정식","37.56504369451","127.004058659075","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 446 ","고정식","37.5650649553518","127.021275758743","1","2018-11-20"
"중구","서울특별시 중구 인현동2가 을지로20길 25 ","고정식","37.5652648069681","126.995352208613","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 동호로34길 15 화신여관","고정식","37.5652818155914","127.003186941146","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 426 ","고정식","37.5653629999999","127.019282","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 마른내로 159 ","고정식","37.5654519016123","127.005651891231","1","2018-11-20"
"중구","서울특별시 중구 을지로3가 을지로16길 5 ","고정식","37.5654625319757","126.994528770446","1","2018-11-20"
"중구","서울특별시 중구 을지로3가 수표로 48 ","고정식","37.565547","126.990990999999","1","2018-11-20"
"중구","서울특별시 중구 을지로3가 수표로 48 ","고정식","37.5655849999999","126.990527","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 마른내로 159 ","고정식","37.5655879701494","127.00663357973","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 마른내로 159 ","고정식","37.5657856942994","127.005579471588","1","2018-11-20"
"중구","서울특별시 중구 흥인동 다산로 257 이동우외과","고정식","37.5667317864628","127.015688717364","1","2018-11-20"
"중구","서울특별시 중구 을지로4가 을지로 159 ","고정식","37.5669911624403","126.99645191431","1","2018-11-20"
"중구","서울특별시 중구 을지로6가 장충단로 251 ","고정식","37.567176126725","127.008285820484","1","2018-11-20"
"중구","서울특별시 중구 을지로4가 창경궁로 53 ","고정식","37.567236","126.997832","1","2018-11-20"
"중구","서울특별시 중구 황학동 다산로46길 35 ","고정식","37.5672939999999","127.018866","1","2018-11-20"
"중구","서울특별시 중구 황학동 다산로46길 35 ","고정식","37.5673409999999","127.018283","1","2018-11-20"
"중구","서울특별시 중구 흥인동 마장로 66 ","고정식","37.567439","127.017971","1","2018-11-20"
"중구","서울특별시 중구 황학동 퇴계로87길 35 ","고정식","37.5675354238506","127.020951211452","1","2018-11-20"
"중구","서울특별시 중구 을지로6가 장충단로 251 ","고정식","37.5677756629736","127.008682787418","1","2018-11-20"
"중구","서울특별시 중구 을지로4가 을지로 189 동원빌딩","고정식","37.5677969230357","126.999096572399","1","2018-11-20"
"중구","서울특별시 중구 을지로6가 장충단로 249 ","고정식","37.5678968452461","127.007741332054","1","2018-11-20"
"중구","서울특별시 중구 황학동 다산로46길 35 ","고정식","37.5679118","127.018120999999","1","2018-11-20"
"중구","서울특별시 중구 정동 정동길 21 정동빌딩","고정식","37.56792","126.971639999999","1","2018-11-20"
"중구","서울특별시 중구 다동 남대문로9길 40 센터플레이스(Center Place)","고정식","37.5679319999999","126.980031","1","2018-11-20"
"중구","서울특별시 중구 다동 남대문로9길 40 센터플레이스(Center Place)","고정식","37.5679859999999","126.980421","1","2018-11-20"
"중구","서울특별시 중구 다동 청계천로 24 한미빌딩","고정식","37.5680699999999","126.980653","1","2018-11-20"
"중구","서울특별시 중구 흥인동 마장로 68 ","고정식","37.5681269999999","127.017825","1","2018-11-20"
"중구","서울특별시 중구 다동 청계천로 24 한미빌딩","고정식","37.5681629999999","126.980836","1","2018-11-20"
"중구","서울특별시 종로구 관철동 청계천로 57 ","고정식","37.568213","126.984877","1","2018-11-20"
"중구","서울특별시 종로구 신문로2가 새문안로2길 10 ","고정식","37.5683769999999","126.971341","1","2018-11-20"
"중구","서울특별시 중구 주교동 청계천로 194 ","고정식","37.568711","126.999045","1","2018-11-20"
"중구","서울특별시 중구 을지로6가 장충단로 275 두산타워빌딩","고정식","37.5689066898498","127.009377479553","1","2018-11-20"
"중구","서울특별시 중구 태평로1가 세종대로 136 파이낸스빌딩","고정식","37.568953","126.977344","1","2018-11-20"
"중구","서울특별시 중구 황학동 난계로15길 16 ","고정식","37.569127","127.022259","1","2018-11-20"
"중구","매봉18길 11 (금호동3가) 응봉공원","회전식","37.544995","127.00817","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로5길 189 남산실버복지센터","회전식","37.546373","127.008657","1","2018-11-20"
"중구","서울특별시 성동구 옥수동 동호로5길 131 서울방송고등학교","회전식","37.5481245194589","127.010906338691","1","2018-11-20"
"중구","서울특별시 성동구 옥수동 동호로5길 131 서울방송고등학교","회전식","37.548794","127.010394","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11바길 33 타워빌라","회전식","37.5490793420474","127.005753815174","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로5길 9 ","회전식","37.5492229999999","127.006005","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 51 백조장","회전식","37.5495493059123","127.007880806922","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로5길 9 ","회전식","37.549812","127.006844","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11마길 32 푸른마을","회전식","37.5502638154321","127.005466818809","1","2018-11-20"
"중구","서울특별시 성동구 금호동3가 매봉18길 11 주민소통공간산책","회전식","37.550378","127.013653","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 61 해강약국","회전식","37.550589170176","127.007242441177","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11바길 52 목산빌라","회전식","37.5507103804037","127.004962563514","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11마길 32 푸른마을","회전식","37.550727","127.005779","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 61 해강약국","회전식","37.5509289999999","127.007092","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11라길 15 ","회전식","37.5510888952847","127.005890607833","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로8길 38 ","회전식","37.551484","127.011206","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 83 ","회전식","37.5521542555005","127.008969783782","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로8길 42 ","회전식","37.552168","127.013915999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11나길 27 ","회전식","37.5521925316321","127.006684541702","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11나길 43 한서빌라","회전식","37.552256325141","127.005740404129","1","2018-11-20"
"중구","서울특별시 마포구 아현동 환일길 67 청보파크빌","회전식","37.5523","126.962293982505","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로8길 42 ","회전식","37.5523307508323","127.013588547705","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 161 ","회전식","37.5525072457461","127.011592984199","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11가길 30 ","회전식","37.5525370159314","127.007733285426","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 94 대한성공회 약수동교회","회전식","37.5525859240671","127.009219229221","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로5길 2 ","회전식","37.5526773609301","127.012797296047","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 만리재로21길 8 ","회전식","37.5526849999999","126.963348","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11가길 2 대한불교법사회","회전식","37.5530962679155","127.008492350578","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로8가길 27 에덴빌라","회전식","37.5532791402772","127.014615833759","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 165 ","회전식","37.5533365536006","127.011153101921","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로8라길 3 가나다빌라","회전식","37.5533659999999","127.015187","1","2018-11-20"
"중구","필동로 96 (장충동2가) 중구실버타운 부근노상","회전식","37.553381208377","126.997066140174","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 166 ","회전식","37.5536151139121","127.012644410133","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로11나길 78 ","회전식","37.553810743432","127.004471719264","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로15길 83 장충그린빌라","회전식","37.5538979259874","127.007545530795","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로15길 42 창원하이츠","회전식","37.5540467740171","127.008304595947","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 193 ","회전식","37.5541254507126","127.009484767912","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로15길 42 창원하이츠","회전식","37.554295562203","127.008006870746","1","2018-11-20"
"중구","매봉18길 79 (금호동2가) 응봉근린공원 도로변 화장실","회전식","37.554533717637","127.016989588737","1","2018-11-20"
"중구","소파로 46 (회현동1가) 백범광장","회전식","37.554576245313","126.980570554733","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로15가길 25 ","회전식","37.5547803778199","127.007143199442","1","2018-11-20"
"중구","손기정로 101 (만리동2가) 손기정 공원 정문","회전식","37.554934","126.964721999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로15가길 25 ","회전식","37.554935603206","127.007977366446","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 128 ","회전식","37.55501428","127.01199532","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로17가길 18 ","회전식","37.5552354211872","127.006735503673","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 101 손기정공원","회전식","37.555239","126.964572","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 101 손기정공원","회전식","37.5553159999999","126.964395","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로15가길 14 ","회전식","37.5553417393307","127.007824480533","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로12길 11 ","회전식","37.5554352991713","127.012252807617","1","2018-11-20"
"중구","서울특별시 중구 봉래동2가 통일로 1 서울역(본옥)","회전식","37.555669","126.971999999999","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 73 봉래초등학교","회전식","37.5557099999999","126.963465","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소파로 41 ","회전식","37.5557181043391","126.981015801429","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 101 손기정공원","회전식","37.5557579999999","126.964083","1","2018-11-20"
"중구","서울특별시 중구 만리동1가 만리재로 197 ","회전식","37.555812","126.967584","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로12길 29 석산노인정","회전식","37.5559753923188","127.013819217681","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 45 ","회전식","37.5560139999999","126.981874","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 45 ","회전식","37.5561263625382","126.981109678745","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 퇴계로 4 가로판매대8","회전식","37.5562359999999","126.973279","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로12가길 23 회현어린이집","회전식","37.5562475637604","126.980323791503","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 세종대로 2 서울역 1호선","회전식","37.556392","126.972033083438","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 137 ","회전식","37.5565261131906","127.011217474937","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 202 반도정형외과","회전식","37.5565367448277","127.010318934917","1","2018-11-20"
"중구","서울특별시 중구 만리동1가 손기정로 101 손기정공원","회전식","37.556631","126.965118348598","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로16길 39 ","회전식","37.5566707033241","127.014224231243","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로16길 23 ","회전식","37.5567025981686","127.013027966021","1","2018-11-20"
"중구","서울특별시 중구 만리동1가 손기정로 101 손기정공원","회전식","37.556724","126.966318","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 26 ","회전식","37.556742","126.982532","1","2018-11-20"
"중구","서울특별시 중구 남창동 소파로 23 ","회전식","37.5567679999999","126.979085","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로20길 53 ","회전식","37.5569024722174","127.015820145606","1","2018-11-20"
"중구","중림로4길46 중림로4길46중간","회전식","37.5569029999999","126.96455","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소파로 83 ","회전식","37.556925","126.984112","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 202 반도정형외과","회전식","37.5569705143244","127.01074272394","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로20길 53 ","회전식","37.5569960300986","127.015535831451","1","2018-11-20"
"중구","서울특별시 중구 중림동 만리재로37길 42 미디어센터","회전식","37.5570279248038","126.966485","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 퇴계로 25 한화생명빌딩","회전식","37.5570895878622","126.975780129432","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로2길 25 ","회전식","37.557192","126.963905990123","1","2018-11-20"
"중구","서울특별시 중구 회현동2가 소공로4길 5 ","회전식","37.5572490610523","126.983549","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 149 ","회전식","37.557296","127.01123","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로20길 15 써니빌 2","회전식","37.5573447448024","127.013406157492","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로8길 27 ","회전식","37.557506343746","126.965985","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 38 동남빌딩","회전식","37.557515","126.97733849287","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로 36 중림파출소","회전식","37.557538","126.96714","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 세종대로 8 ","회전식","37.5575619999999","126.973986","1","2018-11-20"
