"자치구","안심 주소","CCTV 용도","WGS x좌표","WGS y좌표","CCTV 수량","수정 일시"
"성동구","서울특별시 성동구 성수동2가 아차산로 97 남영빌딩","방범","37.5450401306152","127.055068969726","1","2020-06-24"
"성동구","금호로 15","방범","37.5450706481933","127.02456665039","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 성수이로26길 31 MK모터스","방범","37.5452842712402","127.061309814453","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 251 ","방범","37.5453262329101","127.01764678955","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 아차산로 64 대덕N.C.T","방범","37.545352935791","127.051872253417","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 76 ","방범","37.5453987121582","127.015556335449","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 성수이로24길 3 (주) 신도리코 서울본사","방범","37.5454750061035","127.058380126953","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 뚝섬로1길 43 성수문화복지회관","방범","37.5455207824707","127.047500610351","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 왕십리로4가길 5 ","방범","37.5456199645996","127.04638671875","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 251 ","방범","37.54562","127.017081","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 왕십리로 84 ","방범","37.5456237792968","127.045738220214","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 76 삼성빌26차","방범","37.5456428527832","127.016479492187","1","2020-06-24"
"성동구","옥수동 528-9","방범","37.5456504821777","127.011795043945","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 251 ","방범","37.5456733703613","127.017501831054","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로44길 25 금옥 경로당","방범","37.5458068847656","127.020515441894","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 76 ","방범","37.5458602905273","127.01560974121","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 76 삼성빌26차","방범","37.5459289550781","127.016334533691","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 76 ","방범","37.546085357666","127.016815185546","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 251 금옥초등학교","방범","37.5461273193359","127.017890930175","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 왕십리로 94 ","방범","37.5461730957031","127.044448852539","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 76 ","방범","37.54618","127.016271","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 뚝섬로1길 53 ","방범","37.5462799072265","127.04783630371","1","2020-06-24"
"성동구","옥수동 528-9","방범","37.546295","127.010876","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 255 ","방범","37.5462989807128","127.018562316894","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 40 ","방범","37.5463180541992","127.043640136718","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원1길 39 ","방범","37.5464057922363","127.046127319335","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 아차산로7가길 17 ","방범","37.546433","127.0552","1","2020-06-24"
"성동구","서울특별시 성동구 옥수동 매봉길 50 이편한세상옥수파크힐스","방범","37.5466232299804","127.013557434082","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로46길 28 ","방범","37.5466399","127.0229704","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로6길 48 ","방범","37.54668","127.0649","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 아차산로13길 38 삼원보세창고","방범","37.546703338623","127.062110900878","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 40 ","방범","37.5467224121093","127.043060302734","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 272 금호동 대우아파트","방범","37.5467987060546","127.020195007324","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 아차산로 61 성수 수제화 공동판매장","방범","37.5468406677246","127.051010131835","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원1길 39 ","방범","37.5468444824218","127.046684265136","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 매봉길 20 ","방범","37.546901","127.015164","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 성수일로10길 33 기독교대한성결교회","방범","37.5469131469726","127.054626464843","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 22 ","방범","37.5469207763671","127.041648864746","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 금호로 27 서울숲2차푸르지오","방범","37.546924","127.02484","1","2020-06-24"
"성동구","독서당로46길 17-1","방범","37.5469589233398","127.021522521972","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 76 ","방범","37.5469779968261","127.016578674316","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 왕십리로 94 ","방범","37.5469779968261","127.044128417968","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 아차산로 8 디자인노점","방범","37.547004699707","127.045318603515","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 성수일로 77 서울숲 IT 밸리","방범","37.5470085144042","127.050178527832","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 320 에딘버그골프연습장","방범","37.54704","127.0659","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 11 ","방범","37.547061920166","127.040840148925","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 아차산로 17 서울숲 L-Tower","방범","37.5471038818359","127.046470642089","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲4길 19 ","방범","37.547134399414","127.043556213378","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 267 ","방범","37.5472068786621","127.019035339355","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 성수이로 144 한미사","방범","37.547211","127.059402","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로47가길 27 ","방범","37.5472259521484","127.01870727539","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 318 ","방범","37.5472297668457","127.024627685546","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 276 두리의원","방범","37.5472335815429","127.020881652832","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 11 ","방범","37.5472793579101","127.040351867675","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 1 ","방범","37.5472831726074","127.03955078125","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로2가길 17 ","방범","37.5472908020019","127.017112731933","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 성수일로10길 9 ","방범","37.5473098754882","127.052612304687","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲4길 9 하나빌","방범","37.54732131958","127.042846679687","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 11 ","방범","37.5473289489746","127.040176391601","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 아차산로 17 서울숲 L-Tower","방범","37.5473365783691","127.046737670898","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로6길 5 ","방범","37.5473518371582","127.060806274414","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 19 ","방범","37.547362","127.041005","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로2길 34 ","방범","37.5473976135253","127.054969787597","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 아차산로 8 디자인노점","방범","37.5474205017089","127.045402526855","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲4길 9 하나빌","방범","37.5474281311035","127.042526245117","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 310 한불모터스(주)","방범","37.547435760498","127.064971923828","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 298 ","방범","37.547492980957","127.022476196289","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲4길 19 ","방범","37.5475158691406","127.043594360351","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲4길 9 하나빌","방범","37.5475311279296","127.042160034179","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 267 ","방범","37.5475387573242","127.019592285156","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로47가길 27 ","방범","37.5476036071777","127.018821716308","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 298 ","방범","37.547632","127.022191","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲2길 11 ","방범","37.5476341247558","127.040840148925","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 318 ","방범","37.5477409362792","127.024993896484","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 336 리버마이다스빌","방범","37.5477447509765","127.026107788085","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 276 두리의원","방범","37.547753","127.020369","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 267 ","방범","37.5477600097656","127.019073486328","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 286 금남파출소","방범","37.5477752685546","127.021766662597","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로2가길 17 ","방범","37.5477981567382","127.017944335937","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 아차산로5길 24 ","방범","37.5478744506835","127.0532913208","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 308 ","방범","37.5478897094726","127.023895263671","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 267 ","방범","37.5479507446289","127.019798278808","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 독서당로 276 두리의원","방범","37.5479660034179","127.020263671875","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 86 ","방범","37.547981262207","127.016769409179","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲길 25 현대아파트","방범","37.5480194091796","127.040328979492","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 성수일로 91 ","방범","37.5480575561523","127.051765441894","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산길 3 ","방범","37.5480613708496","127.018753051757","1","2020-06-24"
"성동구","서울특별시 성동구 옥수동 동호로5길 131 서울방송고등학교","방범","37.5480918884277","127.010589599609","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원6가길 9 ","방범","37.548095703125","127.049942016601","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 동호로 100 두산아파트","방범","37.5481605529785","127.016044616699","1","2020-06-24"
"성동구","서울특별시 성동구 금호동4가 동호로 99 ","방범","37.5481719970703","127.015502929687","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2길 1 ","방범","37.5481758117675","127.019752502441","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 240 ","방범","37.5482368469238","127.056587219238","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원6가길 3 ","방범","37.5482788085937","127.048385620117","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 독서당로 343 금호 삼성래미안 아파트","방범","37.5483131408691","127.027732849121","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 동호로 100 두산아파트","방범","37.5483283996582","127.01651763916","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 240 ","방범","37.54834","127.05685","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로2가길 8 ","방범","37.5483779907226","127.053817749023","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로 285 ","방범","37.5484504699707","127.061553955078","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로60가길 30 ","방범","37.5485191345214","127.032615661621","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2길 1 ","방범","37.548543","127.019066","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 금호로 54 ","방범","37.5485572814941","127.025245666503","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 독서당로 335 서희빌딩","방범","37.548572","127.026157","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2길 4 우리빌라","방범","37.5485763549804","127.020301818847","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 장터1가길 5 ","방범","37.548599243164","127.017929077148","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2길 4 우리빌라","방범","37.5486068725585","127.02000427246","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로 311 ","방범","37.5486106872558","127.064682006835","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 독서당로 313 ","방범","37.5486145019531","127.024208068847","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2길 1 ","방범","37.5486259460449","127.019340515136","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로 303 ","방범","37.5486259460449","127.063781738281","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2길 4 우리빌라","방범","37.5486297607421","127.020568847656","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 독서당로 307 연합의원","방범","37.5486488342285","127.023338317871","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로2가길 8 ","방범","37.548656463623","127.053970336914","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 동호로 100 두산아파트","방범","37.5486717224121","127.016777038574","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로 285 ","방범","37.5486907958984","127.06101989746","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 294 구두수선대","방범","37.5487174987792","127.06224822998","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 324 우리은행화양동지점","방범","37.548726","127.065703","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 독서당로 335 서희빌딩","방범","37.5487403869628","127.02651977539","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 성수일로10가길 10 ","방범","37.548770904541","127.052879333496","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 240 ","방범","37.5487785339355","127.056495666503","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 독서당로 295 ","방범","37.54878616333","127.022926330566","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원6가길 9 ","방범","37.5487976074218","127.049293518066","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 아차산로 3 성수동 아파트형 공장 두앤캔 하우스","방범","37.5488014221191","127.04564666748","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2길 4 우리빌라","방범","37.5488319396972","127.020500183105","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 278 문영철강","방범","37.5488319396972","127.060317993164","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 328 청호빌딩","방범","37.548843383789","127.066795349121","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 독서당로 293 ","방범","37.5488815307617","127.021339416503","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 금호로 54 ","방범","37.5488967895507","127.025062561035","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 서울숲7길 1 ","방범","37.5489120483398","127.0425491333","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로62가길 29 ","방범","37.5489387512207","127.03352355957","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로60길 12 ","방범","37.548957824707","127.030967712402","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 독서당로 313 ","방범","37.5489654541015","127.024024963378","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로62가길 29 ","방범","37.5490074157714","127.033042907714","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 218 ","방범","37.5490264892578","127.05305480957","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 송정길 36 ","방범","37.5490531921386","127.063743591308","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 9 ","방범","37.5490531921386","127.065933227539","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 장터1가길 25 ","방범","37.5490684509277","127.018180847167","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 아차산로1길 11 ","방범","37.549087524414","127.045799255371","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로9가길 5 문강주택","방범","37.5491180419921","127.064704895019","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산6길 2 ","방범","37.5491523742675","127.019126892089","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 무수막1길 14 ","방범","37.549201965332","127.024597167968","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로60가길 15 ","방범","37.5492057800292","127.032318115234","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 12 ","방범","37.54927444458","127.066551208496","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로62가길 29 ","방범","37.549282","127.033721","1","2020-06-24"
"성동구","금호로 100 ","방범","37.5492820739746","127.028831481933","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 218 ","방범","37.5492820739746","127.053871154785","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로 375 신동아아파트","방범","37.5493354797363","127.02904510498","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2가길 6 ","방범","37.5493431091308","127.023620605468","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로9가길 5 문강주택","방범","37.5493621826171","127.06420135498","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 동일로 191 동창빌딩","방범","37.5493621826171","127.067001342773","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 금호로 67 ","방범","37.5494168301382","127.02544986008","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 9 ","방범","37.5494194030761","127.06509399414","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 금호로 64 ","방범","37.5494246715139","127.026663800814","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로 384 중앙노인정","방범","37.5494422912597","127.03108215332","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 동일로 191 동창빌딩","방범","37.549461364746","127.067481994628","1","2020-06-24"
"성동구","서울특별시 성동구 옥수동 매봉18길 1 구립금옥어린이집","방범","37.5494842529296","127.012603759765","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원10가길 6 ","방범","37.5495300292968","127.048210144042","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 성수일로 108 금영문화(주)","방범","37.5495452880859","127.052848815917","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 12 ","방범","37.5495491027832","127.066482543945","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산2가길 1 ","방범","37.5495681762695","127.022766113281","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 성수일로 99 서울숲AK밸리 지식산업센터","방범","37.5496215820312","127.051528930664","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 아차산로1가길 1 ","방범","37.5496444702148","127.046409606933","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 9 ","방범","37.5496520996093","127.065284729003","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로60가길 15 ","방범","37.5496635437011","127.032974243164","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산6길 2 ","방범","37.5496826171875","127.019927978515","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 218 ","방범","37.549690246582","127.053405761718","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로 384 중앙노인정","방범","37.5497169494628","127.0318069458","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 222 ","방범","37.5497245788574","127.054100036621","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산4길 14 대은빌11차","방범","37.5497589111328","127.021347045898","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산6길 2 ","방범","37.5497741699218","127.019577026367","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원10길 9 ","방범","37.5498466491699","127.049766540527","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로9가길 5 문강주택","방범","37.5498542785644","127.064888000488","1","2020-06-24"
"성동구","서울특별시 성동구 성수동2가 광나루로 218 ","방범","37.5499114990234","127.053527832031","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산4길 11 ","방범","37.5499420166015","127.0200881958","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 장터1가길 25 ","방범","37.5499687194824","127.018280029296","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 12 ","방범","37.5499725341796","127.06647491455","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 금호로 64 ","방범","37.5499801635742","127.02611541748","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 왕십리로 130 KCC 프리미어타워","방범","37.5499801635742","127.044494628906","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 무수막5가길 41 ","방범","37.5500106811523","127.022773742675","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로 377 금호현대아파트","방범","37.5500526428222","127.030570983886","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 송정12가길 3 ","방범","37.5500831604003","127.065559387207","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원10길 21 구립성원노인정","방범","37.550091","127.049417","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 송정12가길 3 ","방범","37.5501708984375","127.065231323242","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 26 신라약국","방범","37.5501708984375","127.067634582519","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로 398 노선상가","방범","37.5501861572265","127.032539367675","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 26 신라약국","방범","37.5502319335937","127.067398071289","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로 398 노선상가","방범","37.5502738952636","127.032997131347","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 광나루로 142 ","방범","37.5503463745117","127.045112609863","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 광나루로 184 ","방범","37.5503807067871","127.050201416015","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 무수막5가길 19 ","방범","37.5503997802734","127.023544311523","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 광나루로 142 ","방범","37.5503997802734","127.045440673828","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로62길 22 ","방범","37.5504150390625","127.033454895019","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 상원10가길 22 ","방범","37.5504684448242","127.048721313476","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 23 라온","방범","37.5504837036132","127.06689453125","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 광나루로 142 ","방범","37.5505218505859","127.046394348144","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 무수막5가길 19 ","방범","37.5505790710449","127.023063659667","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 송정12가길 3 ","방범","37.5505790710449","127.065597534179","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 23 라온","방범","37.5506907493238","127.066473093091","1","2020-06-24"
"성동구","서울특별시 성동구 금호동1가 금호로 76 ","방범","37.5507125854492","127.026420593261","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 23 라온","방범","37.5507354736328","127.066062927246","1","2020-06-24"
"성동구","서울특별시 성동구 금호동3가 금호산10가길 2 ","방범","37.550983428955","127.019866943359","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 동일로 215 ","방범","37.5510177612304","127.068298339843","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 금호산12길 1 성덕주택","방범","37.5510215759277","127.019401550292","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 무수막10길 5 ","방범","37.5510940551757","127.022422790527","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 금호산9가길 16 ","방범","37.5511093139648","127.018905639648","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 37 ","방범","37.5512542724609","127.067733764648","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 금호산9가길 16 ","방범","37.5513343811035","127.018188476562","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로59가길 4 ","방범","37.5513496398925","127.030250549316","1","2020-06-24"
"성동구","서울특별시 성동구 성수동1가 광나루로 138 ","방범","37.5513839721679","127.04539489746","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 무수막10길 1 ","방범","37.5515060424804","127.021537780761","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 금호산9가길 5 ","방범","37.5516128540039","127.01700592041","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 송정12가길 30 ","방범","37.5516128540039","127.066749572753","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 송정12가길 30 ","방범","37.5516853332519","127.066490173339","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 동일로 215 ","방범","37.5517044067382","127.068527221679","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 동일로 215 ","방범","37.5517845153808","127.068771362304","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 37 ","방범","37.5518531799316","127.067390441894","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 동일로 215 ","방범","37.5518684387207","127.068054199218","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 무수막길 68 타워파크주택","방범","37.5518760681152","127.020164489746","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 금호산12길 1 성덕주택","방범","37.5518798828125","127.019348144531","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 무수막10길 1 ","방범","37.551887512207","127.021011352539","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로59가길 10 ","방범","37.5519142150878","127.029739379882","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로59가길 10 ","방범","37.5519142150878","127.02993774414","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 고산자로2길 6 ","방범","37.5520324707031","127.036315917968","1","2020-06-24"
"성동구","독서당로62길 46","방범","37.5520973205566","127.034049987792","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로59가길 25 ","방범","37.5521125793457","127.030044555664","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로59가길 25 ","방범","37.5521278381347","127.030784606933","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 독서당로59가길 25 ","방범","37.5521354675292","127.030395507812","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 금호산9가길 35 ","방범","37.5521392822265","127.018867492675","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 49 ","방범","37.5521545410156","127.068229675292","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 무수막10길 11 ","방범","37.5521697998046","127.021453857421","1","2020-06-24"
"성동구","서울특별시 성동구 응봉동 고산자로2길 4 ","방범","37.552188873291","127.035575866699","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 무수막10길 9 ","방범","37.5522003173828","127.0220413208","1","2020-06-24"
"성동구","서울특별시 성동구 금호동2가 무수막10길 9 ","방범","37.5522842407226","127.022331237792","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 광나루로11길 49 ","방범","37.5523033142089","127.06859588623","1","2020-06-24"
"성동구","서울특별시 성동구 송정동 송정12가길 57 ","방범","37.5523147583007","127.067611694335","1","2020-06-24"
