score,lat,lon
5131.5,37.54997699999999,126.98013710000001
10882.5,37.5499805,126.96973159999999
13231.5,37.550009402056936,127.02790690908401
7806.0,37.55001539999999,126.9652263
14160.0,37.55001729999999,127.0167118
10828.0,37.55004222529811,126.97690214374069
3427.5,37.55004300000294,126.998707549993
8512.5,37.5500555,126.96357810000002
7240.5,37.55006660000001,126.992405
10365.5,37.55007839999999,127.0545338
6387.0,37.5500917,126.9815699
16412.5,37.55012,127.0325955
7492.5,37.5501312,126.96865010000002
9883.0,37.550135,127.0049544
13969.5,37.55013835003406,127.01481080008291
17131.5,37.55014059999999,127.0260611
13214.0,37.55014970000001,127.00754609999998
11475.5,37.550152539201285,127.02897458079893
6934.0,37.550163399999995,126.96686480000001
11263.5,37.5501680671494,126.97731364335438
13821.0,37.5501691,127.0172135
6751.5,37.55016970000001,126.96731599999998
6750.5,37.55017529999999,126.9677227
11278.5,37.550177550004676,127.00584354998784
7388.0,37.5501785,126.9826682
9270.5,37.5501873,126.97575659999998
13587.0,37.55019020000001,127.04506240000002
15199.0,37.550192465685946,127.04870705504707
12376.5,37.5501992,127.0531862
12365.5,37.55020700000022,127.02122855000124
17183.5,37.55021609999999,127.0264655
15077.0,37.5502355,127.0270484
15151.0,37.550242850012005,127.01953050002035
6809.5,37.55025710000563,126.96814299996198
11759.5,37.5502572435965,127.04332207067851
9363.5,37.550272,126.9753878
10372.5,37.55028675002822,127.02341794992228
15332.0,37.55030699999999,127.0328428
12970.5,37.5503161,127.05274990000001
14615.0,37.55031823697555,127.04800221184169
12807.0,37.55031940000001,127.0684233
10626.5,37.550331200114755,126.97384254999031
11270.5,37.5503370000062,126.97322150000038
9073.5,37.5503452,127.00401200000002
12890.0,37.55035380002187,126.97215709999966
15030.0,37.5503597,127.0506551
14458.0,37.550364900000154,127.0299476999982
11757.5,37.5503693,127.0245148
13168.5,37.5503701,126.9718775
16182.5,37.550371623650655,127.04939814082523
7879.0,37.55038130000001,126.965869
8319.5,37.550389550003146,126.96544845000116
13204.5,37.5504021,127.0454655
7669.0,37.550406,127.00121140000002
9584.0,37.55040980008831,126.97466840003463
10916.0,37.5504132,127.042147
11440.0,37.550430076454134,127.06692558735108
16468.5,37.550433,127.02593880000002
5236.0,37.55044876795724,126.97963237251949
12694.5,37.55047029999999,127.05353840000001
7571.0,37.55047942994594,126.96640865949742
8840.0,37.5504993,126.96508870000001
12410.5,37.55050450000001,127.01446340000001
17260.5,37.55052740000001,127.03087259999998
9613.0,37.55054019999999,126.97615659999998
11243.5,37.55057718968406,127.02924087623377
12136.0,37.5505951,127.00845610000002
9363.5,37.5505983,126.9646265
7075.0,37.55059929343975,126.96751041951292
15762.0,37.55060378664731,127.02635152210232
7464.0,37.55061679999999,126.9668676
13595.0,37.55062029999999,127.01569979999998
12015.5,37.55062395815106,127.04296434052893
13262.5,37.55062530000001,127.0184486
10480.5,37.550634250010425,127.0237918499564
13305.5,37.5506395,127.05287920000002
3657.5,37.55066731065627,126.99875537068371
8657.5,37.5506696,127.02248840000001
13611.5,37.550676150020706,127.04409624999757
11321.5,37.5506795,127.0278314
14744.5,37.55068167114234,127.03296144904873
13394.5,37.550700299999995,127.01883529999999
13472.0,37.55072360000036,127.01928749999479
16816.5,37.5507337,127.05020330000002
13369.0,37.55073370129919,127.00608116023304
13712.0,37.550753799999995,127.0460563
11912.5,37.55077649999999,127.01737539999999
15137.5,37.550779299999995,127.0076435
10028.5,37.55078089999999,126.96412870000002
10756.0,37.55080215000421,126.96956120003492
13586.0,37.550808,127.05214720000001
15445.0,37.5508115,127.06870490000001
10651.5,37.5508499,127.0212619
11564.5,37.5508597635833,127.00475689606587
15291.0,37.550875700000006,127.00716679999998
5315.5,37.550877150014074,126.97981895002258
12906.5,37.55090159841322,127.0160600918824
4937.0,37.5509066,126.98042649999998
10456.0,37.55091373962203,126.9636486929246
9078.5,37.55091430000001,127.02306850000001
14175.5,37.5509246,127.04634309999999
12974.0,37.550937,127.04203559999999
8276.5,37.5510034,127.0224487
11421.5,37.5510055,127.0206469
13116.5,37.5510224,127.0054029
10144.0,37.5510255,126.96469180000001
8263.5,37.5510282,126.9664447
15385.5,37.55104169999999,127.0256287
14062.0,37.551048368548884,127.04289712918344
7953.0,37.551049888655314,126.99099846261231
11569.5,37.55105955177846,127.01731655526122
11592.0,37.5510618862608,126.97720120079063
13551.0,37.55107090004535,127.0304419500803
13305.0,37.5510885394451,126.97217668818918
15826.0,37.55110599999999,127.0312956
15593.0,37.55112789999999,127.068886
11859.0,37.55113180000168,127.02679139999998
12198.5,37.55113479999999,127.01660349999999
13460.5,37.5511355389513,127.0440733808035
5401.5,37.551164299999996,126.9802112
11411.0,37.55116829999999,127.0203142
9627.5,37.55117745011263,126.97466334999777
13865.5,37.5511787,127.0436199
11180.0,37.551195899999996,127.01781909999998
17443.5,37.55119659999999,127.05031540000002
7944.0,37.5512008,126.9902282
10450.5,37.551202892966536,127.02741668680514
8963.5,37.551233638807346,127.00058703294263
14122.0,37.551273,127.0309627
10667.5,37.5512795,127.02064250000001
14924.0,37.551282815140034,127.06742325325018
10633.0,37.551288600000966,126.97401370000529
15037.0,37.55129065000053,127.04195670000445
16440.0,37.55129115004039,127.00736585006015
9634.0,37.5513059,126.96556730000002
11896.5,37.551311450000576,127.03019509999493
10994.5,37.5513136,127.0181378
2052.0,37.551336700025885,126.99735685003606
15051.0,37.5513563000211,126.97239439999953
10147.5,37.55135739999999,126.9774801
20875.5,37.551369395481856,127.03536913058413
12436.0,37.5513737,126.9732827
14288.0,37.5513739,127.0055877
13399.5,37.5513757,127.005101
16145.5,37.551385100000005,127.0423895
12485.5,37.55139739999999,127.0045548
9135.5,37.55139859999999,127.02796029999999
16217.5,37.55141540000001,127.0449479
10016.0,37.5514311,126.9683145
16306.5,37.55143820000001,127.0453808
8976.0,37.551443369499374,127.02148601130844
11280.5,37.5514563,126.96416909999999
15388.5,37.551459,127.0423476
7311.0,37.55147720000001,126.9895
16116.0,37.5514926,127.0459459
15817.5,37.55149639999999,127.0064453
10949.0,37.551508200000406,126.96867620000265
9137.5,37.551524799999996,126.96754930000002
11382.0,37.551533500000005,127.0170192
11429.5,37.5515348,126.976347
6262.0,37.55154900003381,126.97900225012384
15806.0,37.5515496,127.0469172
8536.5,37.5515726,127.0286589
15203.0,37.55158579999999,127.03294270000002
2017.5,37.5515898,126.99756599999999
9742.5,37.5515912116231,127.02722895238146
10583.0,37.55159329999999,127.0010498
16341.5,37.5515934,127.01236829999999
14121.5,37.55159473968383,127.04405056281351
16404.5,37.55159650000001,127.04729540000001
19123.5,37.55160080000001,127.04834009999999
14987.5,37.55161028343677,127.04468771671043
17181.0,37.5516336754591,127.01316014951959
17008.0,37.55163509999999,127.00751059999999
12158.0,37.5516396,127.01158249999999
8931.5,37.5516425,127.02125010000002
9830.0,37.551644900027476,126.96572440005264
15728.5,37.551662500000006,127.0086887
5879.0,37.5516706,126.9812005
10306.0,37.551674600000005,126.9775159
12965.5,37.55168060000001,126.9693633
8343.5,37.55168429999999,127.0284506
8161.5,37.55169461199629,127.00030523684565
8585.0,37.55169895000567,127.01069554997095
15667.0,37.5517097,127.06921899999999
12403.5,37.5517154,127.0040547
14303.0,37.5517164,127.00528040000002
12972.0,37.55172309868979,127.06759181839334
4706.5,37.55172360000001,127.057622
6330.5,37.551725299999994,126.9807261
5797.0,37.55172575006714,126.9880197999992
6173.0,37.55174809999999,126.98848629999999
15260.5,37.5517549,126.9724126
11288.0,37.55175559999999,126.9683966
20992.5,37.55176340000001,127.0360469
12526.0,37.551772500661,126.97686606266798
16809.0,37.55177595004043,127.00701154990854
11487.0,37.55177840000001,127.03052560000002
6742.5,37.55177979999999,126.9793448
8777.5,37.5517814500015,126.96676814998136
9029.5,37.5517938,127.0209519
6683.5,37.551802200000004,127.0590091
13204.0,37.551805100031686,126.96303015012572
11732.5,37.5518288,126.9642944
8643.5,37.5518328,127.029278
17528.5,37.551833850056326,127.01308324992053
9839.5,37.55184479999999,127.0193979
9326.5,37.551889099999975,127.0297479
15088.0,37.551891050003455,127.02532405002368
7447.0,37.55190100000001,127.0594202
11539.0,37.55190970000001,127.02652069999999
11122.5,37.5519104,126.97475830000002
14383.5,37.55191959999999,127.0146049
7238.5,37.551935,126.9798508
4899.5,37.55194779999999,126.9873707
14192.5,37.55195000000001,127.04557
4084.5,37.5519517,127.0567809
8018.5,37.55196479999999,127.0279322
14134.5,37.55196745002417,127.0050679499934
15339.5,37.551968406309534,127.00572680214577
21138.5,37.55197499999999,127.0363825
9453.5,37.55197729999999,126.96631380000001
16314.0,37.55199579999999,127.00631679999998
10511.5,37.5520039,127.01807040000001
13780.5,37.55200620000371,127.02580225001144
14770.5,37.55204155584313,127.00915407421759
12012.5,37.55205999999999,127.00164050000001
8954.5,37.55206629999999,127.0207554
13349.0,37.5520697,127.0451111
12245.0,37.55207165001407,127.03083364996513
13714.5,37.5520757,127.004651
11934.5,37.55209134837713,127.06805688270671
15377.5,37.552102000000005,127.0694436
4800.0,37.552102700007694,127.05779039999207
11789.0,37.5521029,126.9681267
2164.0,37.5521097,126.99682579999998
13506.0,37.5521179,127.04450380000002
10402.5,37.55214892706465,126.96570560749845
17037.5,37.5521513,127.01270729999999
12442.5,37.55215165000077,126.97400290000436
10038.5,37.5521669,127.02694209999999
19892.0,37.55216925580756,127.03544158284622
15542.0,37.55218310000075,126.9726671499911
8807.0,37.55218849999999,127.0211273
7672.0,37.5521911,126.9809277
14577.0,37.5521947,126.9692214
10323.0,37.5521962,127.0188448
13222.5,37.55220069999999,126.97677600000002
11857.5,37.5522130641639,126.96460670433382
12883.5,37.55222379999999,127.0237988
8921.0,37.55222585000025,127.0273365000016
7077.5,37.55222980001872,126.98135099998808
16869.5,37.552242,127.00677659999998
12112.5,37.5522427,126.9745544
15313.0,37.552242956844616,127.01380491955165
11172.0,37.55225399999999,127.0265037
6968.0,37.5522542,127.05919009999998
14098.5,37.5522594,126.97334940000002
12873.0,37.55226299999999,126.96392980000002
6243.0,37.5522848,127.063572
10012.0,37.55228601573094,127.03010469021382
8421.0,37.552288595266454,127.0293675000822
21371.0,37.55229279999999,127.03688159999999
6192.5,37.552324506372535,126.98213107255478
15247.5,37.55234033881984,127.0338612513154
19899.5,37.5523517,127.0365151
3817.0,37.5523534,127.05550750000002
4366.0,37.55236590000001,126.9871155
3730.5,37.55236711085103,127.05597497527708
16310.0,37.552371400002656,127.01218895002658
14021.5,37.5524135,127.03145390000002
13191.0,37.552424950010014,126.9635642999722
13081.0,37.5524406,127.00186809999998
14707.5,37.55244153509269,127.02498382763433
12112.5,37.552491100000005,126.96470189999998
16670.0,37.55250929999999,127.03248529999999
8879.5,37.55251959999999,126.97869709999999
13190.0,37.552527100000006,127.0115781
17298.5,37.5525315,127.00823740000001
4953.5,37.55254400001306,127.05808100000998
15717.5,37.55254849999999,127.0132326
10960.5,37.552555600006656,126.96559185001476
12552.0,37.55255795007096,126.97542629987808
12660.0,37.55256385647989,127.02595256821974
9177.0,37.55258325006768,126.97979105011936
14514.0,37.55259310000001,127.0053749
16664.5,37.55259709999999,127.0077348
16244.0,37.55260650000001,127.00925390000002
15708.5,37.5526174,127.03213959999998
12081.0,37.55263820000607,126.967358849999
13628.5,37.5526447288221,126.96410368000305
13820.0,37.5526533,126.9682061
13600.5,37.5526721,126.97395330000002
15296.0,37.552676500008424,126.9691453499954
13438.5,37.552689550032014,126.97462799997486
8602.0,37.552690400000024,127.027268
10606.0,37.552695899999996,127.0108138
10281.5,37.55270089999999,127.0302374
7024.0,37.5527074,127.06269750000001
7420.5,37.552716550001676,127.02891490000981
13621.5,37.552729299999996,127.0143653
11709.5,37.552736350020965,126.965196199939
9709.5,37.5527554,126.97912600000001
13516.5,37.5527791,126.96961860000002
11775.0,37.552787806490045,127.03070326796707
10054.5,37.55278920006971,127.02125420010263
14736.5,37.552794299999995,127.025049
11564.5,37.552794552349134,126.96678286839456
11788.5,37.552798700000004,127.01044040000001
17108.0,37.55280710000001,127.0358969
15926.5,37.552823499999995,127.0122537
5247.0,37.55284480000001,127.06404180000001
6879.5,37.55285039999999,127.0282659
14140.5,37.5528622,126.97603899999999
9638.5,37.5528679,127.0268246
13393.0,37.55287280004085,127.03126799991726
17530.0,37.55288210001864,127.03647620002316
10086.0,37.55290034587236,127.06787102951769
14165.0,37.5529054,127.01006049999998
11860.5,37.5529135,127.01887590000001
16946.0,37.55294419999999,127.0355788
14823.5,37.55294850000001,127.0319166
8240.5,37.55295347895416,127.0008222062792
11942.0,37.55295350002867,127.01931245001984
15397.0,37.5529604,127.02368339999998
7708.0,37.552975700000005,127.02934850000001
14844.0,37.5530063,127.0699611
14690.5,37.55301259203901,127.00230455224262
11882.0,37.553027854081954,126.96629867648912
11174.5,37.5530504,127.02616120000002
13540.5,37.55305250003533,127.01418915004436
12718.0,37.5530607,126.9648515
15269.0,37.55307069999999,127.0120368
15912.0,37.55307770053445,127.03386230020374
8947.0,37.55308560000001,127.02976420000002
15659.0,37.55312925003452,127.00858055007082
14290.5,37.553132299999994,126.96955950000002
16023.0,37.5531472,127.0358366
14370.5,37.55315679999999,127.01160690000002
16800.5,37.55315739999999,126.97272749999999
5042.5,37.55318020000001,127.06408229999998
13262.0,37.553182301221774,126.96707215959637
12283.5,37.55318329999999,127.0309298
12678.0,37.55319005000264,127.00450029997477
14780.5,37.5532078,127.00953920000002
6266.5,37.55320909999999,126.98043339999998
14952.0,37.553215856952576,126.97521635548937
10745.5,37.55322399999999,126.978698
3925.0,37.55322739999999,126.98361830000002
13936.0,37.55325940000001,127.0136642
16418.5,37.5532614,127.0328887
14894.0,37.55326428393162,126.97625466149096
12326.0,37.553266756229796,127.01482058396013
14389.0,37.55328109999999,126.96760790000002
13023.0,37.553287100000006,127.02532
10898.5,37.55331339999999,127.01687660000002
12717.0,37.553314095452635,127.0205717311465
9694.0,37.55332330000001,126.97934280000001
15395.5,37.5533473,127.07015520000002
13755.0,37.55334999999999,127.01363859999998
15365.0,37.55335170001078,127.03608280001762
11858.5,37.553352000000004,127.0110908
15508.0,37.5533647,127.0325269
13005.5,37.55337660005186,126.96465539987216
15331.0,37.5533896,127.0384718
13619.5,37.5534124,127.0249753
14164.5,37.55341729999999,127.0132246
14319.0,37.5534262500386,127.03769879991322
11148.5,37.5534263,126.97888049999999
12803.0,37.553430050005076,126.96563035001176
11112.5,37.553453220576955,127.03027829651943
9049.0,37.5534584000053,127.02955060004822
16370.5,37.5534656481802,126.97406570107157
11930.0,37.5534675,127.01776800000002
17475.0,37.5534681,126.96899390000002
16881.0,37.55347615000485,126.96909355003014
17133.0,37.55348060000001,126.9686487
10527.0,37.5535161,127.02621869999999
12565.0,37.5535386,127.01419140000002
15420.0,37.55353900002072,127.00244425001377
12950.5,37.5535409,127.01061969999999
13038.5,37.553548799999994,127.00454140000001
12239.5,37.55355649999999,126.97737279999998
14825.0,37.553557700000006,127.03632549999999
8875.5,37.55357060000001,127.0268385
12370.5,37.55360195003411,127.00516609998202
13975.5,37.55361817387378,126.96623563096895
10998.5,37.55362709999999,126.96382690000002
14391.5,37.5536347378659,127.00912333677415
14031.5,37.5536541,127.0126105
12836.0,37.553662599999996,127.0067053
13952.5,37.553664800005215,127.0212444500086
14063.5,37.55367580002669,127.02025015008313
9390.5,37.553679229937615,127.0491322912843
8612.0,37.553692100000006,127.00099000000002
6411.0,37.5537068,127.06077179999998
17499.0,37.55372250000315,127.04223364998647
18110.0,37.553728000163694,127.04333871986161
11233.0,37.55373719999999,126.97773559999999
17165.0,37.5537451,126.96834
12764.5,37.55375189895989,127.00748935721798
10780.0,37.553753899999975,127.04830180000002
13744.0,37.55375629999999,127.0194626
7755.0,37.553757700000006,127.05036159999999
13484.0,37.5537618,127.01903389999998
15520.5,37.553764221771495,126.96697938583478
11070.0,37.5537678,126.97867870000002
14696.0,37.553768100000006,127.01005329999998
13145.5,37.55376960000001,127.06886430000002
17582.0,37.553775692823464,127.04149177151145
13667.5,37.55379680000001,127.0369405
5538.0,37.553799204879375,126.98252065513802
18280.0,37.55379979999999,127.0426314
19296.5,37.5538073,127.03358610000001
5484.0,37.553814,126.9831571
17318.5,37.55382999999999,126.97367
14830.0,37.55384730037101,126.96529341448459
4882.5,37.553857057223894,126.98127794649423
16092.5,37.553891799999995,127.0026338
5556.5,37.553895409451954,126.98200075339523
11916.0,37.5539031,126.9641351
13947.0,37.55390998712096,127.01140060203286
11299.5,37.5539105,127.0144335
15287.5,37.55391519999999,127.02088430000002
13218.5,37.55391979999999,127.02516999999999
14402.0,37.55392578553617,127.04521043244655
13806.5,37.55392950000001,127.00888349999998
11875.0,37.5539505,127.068258
16249.5,37.553958300126055,127.04404984994314
15640.0,37.55397090978089,127.03246011011178
11733.0,37.553971099999984,126.97807020000002
13751.0,37.5540151,127.0094223
16864.5,37.55401906933125,127.03561106410359
15107.0,37.55402980000001,127.0315024
18445.5,37.554049350112855,126.96883115000604
14418.0,37.55405240000001,127.01953229999998
11249.0,37.5540608000485,127.00674364998993
4453.5,37.55406309999999,127.0638257
17506.5,37.554066299999995,126.96829730000002
13065.0,37.554072800033566,127.03718285010164
11587.0,37.55407405000038,127.0259651499979
5488.5,37.55407460409669,126.98092495582632
2739.5,37.5540934,127.0567909
12843.5,37.55409860000001,127.01822850000002
16549.5,37.55410549999999,126.97296369999998
14836.5,37.554119999999976,127.01025
15738.0,37.55411999999999,126.96572000000002
12215.0,37.554139250041146,126.97863375007195
14140.0,37.55413959999999,127.0190115
12243.5,37.5541478,127.00774540000002
13753.0,37.55415130000001,126.96479769999999
17434.0,37.55416370131693,126.96783867946651
11063.0,37.55417049351046,127.04854145655015
6107.0,37.55417349999999,126.9805196
4439.5,37.5541845,126.985331
16443.0,37.554218000002116,127.03291390001502
16392.5,37.554266967621714,126.97651742056574
12687.0,37.55426885089382,126.96444708398406
4993.5,37.55427510000744,127.06061060002348
15003.5,37.5542791,126.9753578
18035.0,37.5542985,126.9672695
16314.5,37.55430390000001,127.0410694
11295.0,37.55430919999999,127.02628270000001
20366.5,37.55432422130962,127.03431625980056
18823.0,37.55434290000001,127.0395317
14618.5,37.5543472,127.0462166
13871.5,37.5543479,126.97724199999999
10606.5,37.5543667,126.96360779999999
14998.5,37.55438640000001,127.0117469
13963.5,37.554399500001466,127.04741915000744
17077.0,37.55440385007967,126.96650239994312
13775.0,37.5544169,127.0104041
18870.5,37.55443910000001,127.03356460000002
15316.0,37.55444057998993,126.96540713564366
7383.0,37.5544503,127.0500382
11944.5,37.55445344382864,127.00554160875222
10092.5,37.5544569,127.00624310000002
17600.0,37.554458400000364,126.9730514999957
14335.0,37.55446030002121,127.01089420007534
16396.5,37.55446659920533,126.97424506893887
17205.5,37.55446915000135,126.96899320001155
15291.0,37.55449080000001,127.0318527
14745.0,37.554496250017955,127.03618540009215
2989.5,37.55449925000188,127.05792224997671
17690.0,37.55450232022553,126.96860324244415
8164.0,37.55450270000305,126.98316250000349
9298.5,37.554520000000004,127.02725020000001
18155.0,37.55452509999999,126.9669904
16620.0,37.55457634534412,127.01990291299835
13357.0,37.55458631026872,127.0444056663833
13358.0,37.5546160500174,127.02559025002073
17644.0,37.55461609999999,127.0699331
13245.5,37.5546205,127.0456578
10614.0,37.5546221,127.02681370000002
12701.0,37.554623,127.0099128
12938.0,37.55465329999999,127.03719610000002
17105.0,37.55465889999999,127.02065759999999
6845.0,37.5546652,127.05032620000001
11067.5,37.554681950001225,126.96378534999731
9586.5,37.55469600000001,126.97914209999999
17900.0,37.5546964,127.03342510000002
19047.5,37.55470122610178,126.97225957844827
7589.5,37.554705,126.97986500000002
16674.5,37.55470740000001,127.0693512
8262.0,37.55471160000001,127.0497413
15221.0,37.55472255000202,127.01926904998413
14754.5,37.554749799999996,127.01198190000001
7894.5,37.5547608,126.9818206
14407.5,37.5547911,127.01061330000002
7985.5,37.55480049999999,126.98092950000002
20349.5,37.554814617186594,126.96792197046663
13318.0,37.55483510000001,127.0258247
8395.0,37.5548568,126.98149879999998
11430.5,37.55487340010047,127.04810405003666
11583.0,37.554879800069436,127.00941560010875
9555.5,37.55489279999999,127.0072178
16419.5,37.5548947000001,126.97651135000065
18663.0,37.55491827007727,127.0350872814748
19735.5,37.55491865000571,127.07104514996216
11980.5,37.55492770000001,126.9642003
2647.5,37.55492915000148,127.05801780000044
11587.0,37.55492962070281,127.04463291139112
10405.0,37.5549344,127.008029
12874.5,37.55494459999999,127.0371361
6766.0,37.55494627830853,126.99615250763328
13766.0,37.5549467,126.9649293
9423.5,37.55494722135097,127.04940987363213
16958.5,37.554947600000006,127.0208274
12734.0,37.55495869999999,127.02622770000002
15550.5,37.5549663,127.0407672
6698.5,37.5549903,126.99475359999998
17149.0,37.55500810003368,126.96672390006589
7169.5,37.55501316008296,126.99549281895384
18174.0,37.5550142,127.0400514
9888.0,37.55501806816099,126.96329015218842
2173.5,37.55502069999999,127.0571895
15981.0,37.55502299999999,126.9761598
16333.5,37.55502484948893,126.97707942067551
12623.5,37.555025,127.01215990000001
14588.5,37.5550465,127.02534170000001
11987.5,37.5550647,127.0266239
16916.5,37.55506978984163,127.00333092371757
5713.5,37.555080100000005,127.06557639999998
8725.5,37.555096956680565,127.02812413287931
20163.0,37.55511010000001,127.034327
16676.5,37.555114,127.01959610000002
19575.5,37.55512439999999,126.96816329999999
10575.5,37.5551311,127.00861200000001
9150.5,37.555133700000006,126.9809696
18118.0,37.55515405003363,127.03329550003893
14931.0,37.5551617,126.97803349999998
10911.5,37.5551878,127.045946
13592.5,37.5551913,127.01084990000001
15336.0,37.55519655001136,127.02480995003764
18327.0,37.5552071,127.06999399999998
10655.0,37.55521275354104,127.04653784903036
2422.5,37.55522020000001,127.058245
1679.5,37.55522379999999,127.05566909999999
19871.0,37.55522719999999,126.9676635
9926.5,37.5552282,127.00610240000002
18601.0,37.55523,127.02001000000001
17926.5,37.5552407,127.0038155
17120.0,37.55524570001342,127.06929950005392
7152.5,37.55525170000001,126.99460330000001
11316.0,37.5552537,127.02702790000001
8372.5,37.5552662,127.0066751
3370.5,37.5552684,127.06149410000002
11846.5,37.5552722,127.0094963
16314.5,37.55528955004264,127.02202580001315
17349.0,37.555292704868535,126.96904504954756
9053.0,37.55531325002608,127.02922885010834
11108.0,37.5553349,127.0177095
8487.0,37.555340799999996,127.0159239
13997.5,37.55534761249902,127.02615408280936
9480.5,37.55535685962154,127.0488481079011
19656.0,37.55535979999999,127.0336104
17695.0,37.5553598000024,126.97648494997335
8979.0,37.55536751421086,127.007639621004
16401.5,37.5553681,127.03551350000001
8335.0,37.5553853,127.00715610000002
11974.0,37.55538772742728,127.01834365401079
15629.0,37.555395850003016,127.02152005002529
12851.5,37.55539865006648,127.0101774677195
13236.0,37.55540400000001,126.97487290000001
4442.0,37.5554061,127.06494340000002
6936.5,37.5554186,127.0661298
10625.5,37.5554221,127.01728519999999
8176.0,37.5554226,127.05005259999999
9380.5,37.55542400000001,127.02795549999999
15909.0,37.55544999999999,127.06893
5878.0,37.55546379999999,127.00034100000002
10498.0,37.5554776,127.0123567
9374.0,37.55548190865611,126.98066344784522
12277.5,37.55551239999999,127.03100490000001
8855.5,37.5555186,127.01330780000002
10190.0,37.555521899999995,127.027594
20893.0,37.55553095002232,127.03436199999615
10621.5,37.5555431,126.9838888
12728.0,37.555543399999976,127.01104560000002
7235.5,37.5555536,126.9850798
8951.5,37.5555938,127.00809250000002
8430.0,37.555611399999975,127.0065002
8695.5,37.5556378,127.01361499999999
4914.0,37.555638200000004,126.998383
7860.0,37.55564510000001,126.99333090000002
16854.5,37.555652150089614,127.02534744996449
10594.0,37.55565350000085,126.99575859999477
15841.5,37.5556655,127.02481340000001
15938.5,37.5556701000064,127.0237705500003
10013.0,37.5556732,126.96344089999998
18785.0,37.5557055,126.96807730000002
6742.5,37.55573446725447,127.05079068185141
6386.0,37.5557383,126.9857409
13791.0,37.55575788340667,126.97449855691562
13877.5,37.55576632967256,127.03606101764292
10226.5,37.55577865002496,127.0278683500906
9162.5,37.55578845000768,127.04994877503763
11253.5,37.555789399999995,127.0306077
21709.5,37.5557922246426,127.03410423960213
7280.0,37.55580145000037,127.0068981000005
9452.0,37.55580305891804,127.00878015408036
13019.0,37.55580569999999,127.0318221
9166.0,37.55586509999999,127.0288647
11912.5,37.555888200000005,127.0112374
11793.0,37.55591019999999,127.03681969999998
16947.5,37.55591340465345,126.96739862500915
15659.5,37.55591470000001,126.96667859999998
10261.5,37.55592360001257,127.01260454992723
1722.5,37.5559287500944,127.0564081500143
7354.5,37.55593189999999,127.01510359999999
11150.5,37.5559406,127.0103034
14938.5,37.55595720000435,127.02656499999337
8157.5,37.5559621,126.9916866
14878.5,37.55597313794583,127.02115082169188
19918.0,37.55597409999999,126.9722743
8841.0,37.55597649999999,127.0161168
8891.0,37.5559792,127.01386299999999
6151.5,37.55598240000001,127.05118759999999
14302.5,37.5559845,127.02373660000002
15735.0,37.55599400001281,127.0043096499128
9201.0,37.5559965,126.96275659999999
8838.5,37.55600635002047,126.99306765009358
14615.5,37.55600689999999,127.02407870000002
8645.5,37.55601,127.06687
18459.0,37.556010436040026,126.97295772068364
14886.0,37.5560148,127.02454479999999
7363.0,37.55602549999999,127.0075548
8059.5,37.556031,127.01572079999998
18114.5,37.556036299999995,126.9683203
8466.0,37.55603910000001,126.99457959999998
12697.5,37.5560539,127.0375565
2531.5,37.5560545,127.06215800000001
7960.0,37.55606264015434,127.04544800029974
15705.5,37.55606290000001,127.018965
9528.0,37.5560714,127.0287541
14216.5,37.5560811,126.97510590000002
17042.5,37.55609509999999,127.0204512
19484.5,37.55609710003709,127.03368549994735
13399.5,37.556099700000004,127.0182126
15079.0,37.556100419896545,126.9770834502396
7705.0,37.55614233899031,127.05058335147928
10903.5,37.55614922838007,126.98436684214244
7634.5,37.55615099999999,126.9810957
6407.5,37.55615875439812,127.04885753992671
11044.0,37.556163700000006,127.0308431
2360.5,37.55616380001053,127.06149030000076
1499.5,37.556168299999996,127.05730870000001
11714.0,37.556191900076996,127.03710370006857
7722.5,37.556191999999996,126.98035829999999
2143.5,37.5561932,127.06045139999999
14651.0,37.5562139361132,126.97465351051932
14923.5,37.55622216572414,126.97627920029646
13861.0,37.556225800020655,127.03576614990773
7322.5,37.556234100000005,127.0152586
8944.0,37.55623460000697,126.993512099944
9292.0,37.5562381,127.0106209
16544.5,37.556239,127.03502639999999
10591.5,37.556253700000006,127.0095642
15062.5,37.556254700000004,126.966824
14032.0,37.5562606,127.0253495
14107.0,37.55626099999999,127.0217317
12455.0,37.5562718,127.03617379999999
19486.0,37.55627514973464,127.01995735950995
10555.5,37.55627694955551,126.99533729406521
2332.5,37.55627950000001,127.05554569999998
12184.0,37.5563002,127.0432541
1379.0,37.5563122000111,127.05775065001563
9000.0,37.5563261,127.01406780000002
8055.0,37.556330800069134,127.04486375000616
16460.5,37.55633089999999,126.97372260000002
2006.5,37.556348150102615,127.05643235000186
11062.0,37.5563595,127.01286020000002
7497.5,37.55636155000006,127.00753990000082
8708.5,37.5563671,126.99674620000002
10844.5,37.55637214800183,127.00304750662788
11541.0,37.5563749,127.04173799999998
17427.5,37.55638105001581,127.02041994999205
13998.5,37.55640136409379,126.97569926020887
1419.0,37.55640233928357,127.0582737255479
15716.0,37.556417100000004,126.97681989999998
4227.5,37.5564185,126.98891209999998
18251.5,37.5564199,127.03353940000001
14198.0,37.5564327,127.0045283
15228.5,37.556439350015545,126.96887094994305
13398.0,37.5564415,127.02479469999999
9766.0,37.55644329999999,127.0099689
10895.5,37.5564609,126.9849661
16536.0,37.55646470000001,126.96842620000001
12228.0,37.5564686000041,126.99566940000268
8866.5,37.5564949,126.9944518
18573.0,37.556495299999995,126.9728619
